Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),N/A,2.99,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,3440 E 18th St Oakland CA,60014072003
LIL BURMA (2353 E 12th St),40–50 min,2.99,https://postmates.com/store/lil-burma-2353-e-12th-st/ABiiKYxkXqyIkHo6sLBOqA,3440 E 18th St Oakland CA,60014072003
Dirty Burger (Oakland),40–50 min,2.99,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,3440 E 18th St Oakland CA,60014072003
Toasty's Breakfast Burritos (Oakland),45–55 min,2.99,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,3440 E 18th St Oakland CA,60014072003
THE IMPOSSIBLE SHOP™ (OAKLAND),25–35 min,2.99,https://postmates.com/store/the-impossible-shoptm-oakland/mpXWJcnnWkaqMAxgkcsdyw,3440 E 18th St Oakland CA,60014072003
Cris Las Palmas,40–50 min,3.99,https://postmates.com/store/cris-las-palmas/IG-BhS41XXC9fji8GY7yGg,3440 E 18th St Oakland CA,60014072003
Fire Wings - Alameda,45–55 min,3.99,https://postmates.com/store/fire-wings-alameda/uW1oVa4PWP6c13TkoYEZ-A,3440 E 18th St Oakland CA,60014072003
Absolute Indian Cafe,40–50 min,2.99,https://postmates.com/store/absolute-indian-cafe/RC4yTcUkQ-ils6HRbiiMEw,3440 E 18th St Oakland CA,60014072003
Zachary's Chicago Pizza - Grand Lake,55–65 min,2.99,https://postmates.com/store/zacharys-chicago-pizza-grand-lake/9tfcRw9BQCSY33jotz1M7g,3440 E 18th St Oakland CA,60014072003
SAVEMORE MARKET & LIQUOR,25–35 min,4.49,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,3440 E 18th St Oakland CA,60014072003
Cupcakin Bake Shop,35–45 min,4.99,https://postmates.com/store/cupcakin-bake-shop/2PVX86YvVu2TorFXfwdOAA,3440 E 18th St Oakland CA,60014072003
Holly's Mandarin,45–55 min,2.99,https://postmates.com/store/hollys-mandarin/8OyAf4vqThCs-GEvUcdN3g,3440 E 18th St Oakland CA,60014072003
Starbucks (Estuary Cove - Oakland),30–40 min,3.99,https://postmates.com/store/starbucks-estuary-cove-oakland/GS7iWHZQQxaAalZRNA1DcQ,3440 E 18th St Oakland CA,60014072003
Yang Chow Restaurant,40–50 min,3.99,https://postmates.com/store/yang-chow-restaurant/qpzjU8z6Q1mJROC7n4rbtg,3440 E 18th St Oakland CA,60014072003
Yojimbo Sushi,50–60 min,0.99,https://postmates.com/store/yojimbo-sushi/eOSweJrUSM2EVCFCCe6JrA,3440 E 18th St Oakland CA,60014072003
McDonald's® (Jackson St),30–40 min,5.99,https://postmates.com/store/mcdonalds-jackson-st/mqXdYXpERpG2iQVIdgBnEQ,3440 E 18th St Oakland CA,60014072003
La Tortilla taco truck,35–45 min,5.99,https://postmates.com/store/la-tortilla-taco-truck/l8FMBr7PT5mcwLQRuQ1g8g,3440 E 18th St Oakland CA,60014072003
United Paleteria Y Neveria,35–45 min,2.99,https://postmates.com/store/united-paleteria-y-neveria/iJ9huukLTxKkJR3CmiqeDw,3440 E 18th St Oakland CA,60014072003
