Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Pressed Acai Bowls - College Ave,N/A,13.49,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,9711 Sunnyside St Oakland CA,60014103001
Dirty Burger (Oakland),N/A,6.49,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,9711 Sunnyside St Oakland CA,60014103001
Toasty's Breakfast Burritos (Oakland),N/A,6.49,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,9711 Sunnyside St Oakland CA,60014103001
Brekkie Bagels (2353 E 12th St),N/A,6.49,https://postmates.com/store/brekkie-bagels-2353-e-12th-st/MjgB0ukDWpuDOpWoNW21Qw,9711 Sunnyside St Oakland CA,60014103001
McDonald's® (9725 14th St),N/A,4.49,https://postmates.com/store/mcdonalds-9725-14th-st/OH9qTHSGSISBImn_xYxcHw,9711 Sunnyside St Oakland CA,60014103001
SAVEMORE MARKET & LIQUOR,N/A,6.99,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,9711 Sunnyside St Oakland CA,60014103001
Starbucks (MacArthur & Estudillo),N/A,4.49,https://postmates.com/store/starbucks-macarthur-%26-estudillo/KhM4lECwS62bUU6HNuIUXQ,9711 Sunnyside St Oakland CA,60014103001
Sweet Bar Bakery,N/A,9.49,https://postmates.com/store/sweet-bar-bakery/K7n6RjXYQx60sXU_ZZhsJA,9711 Sunnyside St Oakland CA,60014103001
Las Cabañas Mexican Grill & Taqueria,N/A,14.49,https://postmates.com/store/las-cabanas-mexican-grill-%26-taqueria/pyNGh6nyQe6NrG7rTS3Cmw,9711 Sunnyside St Oakland CA,60014103001
Dream Fluff Donuts,N/A,14.49,https://postmates.com/store/dream-fluff-donuts/3vCDzD2HRLCwwGBn3bK8Hw,9711 Sunnyside St Oakland CA,60014103001
Jack in the Box (18555 Mission Blvd),N/A,7.49,https://postmates.com/store/jack-in-the-box-18555-mission-blvd/qF3s0aoTT_efDQZdf6AXsw,9711 Sunnyside St Oakland CA,60014103001
IHOP 1765,N/A,13.49,https://postmates.com/store/ihop-1765/TrjiciuKQ8-clamaZUSSuQ,9711 Sunnyside St Oakland CA,60014103001
United Paleteria Y Neveria,N/A,5.49,https://postmates.com/store/united-paleteria-y-neveria/iJ9huukLTxKkJR3CmiqeDw,9711 Sunnyside St Oakland CA,60014103001
Wendy's (1185 San Leandro),N/A,5.49,https://postmates.com/store/wendys-1185-san-leandro/4TL8fOGPTIGgz31c8OIbBg,9711 Sunnyside St Oakland CA,60014103001
Taco Bell (6900 Bancroft Ave),N/A,5.49,https://postmates.com/store/taco-bell-6900-bancroft-ave/xjiRBQ_dSsq0ZJMJzZCf8g,9711 Sunnyside St Oakland CA,60014103001
Subway (175 98th Ave),N/A,4.49,https://postmates.com/store/subway-175-98th-ave/JhjCJa80RAWpM5YOG6ZKsg,9711 Sunnyside St Oakland CA,60014103001
Denny's (601 Hegenberger),N/A,4.49,https://postmates.com/store/dennys-601-hegenberger/ihnDeTwuQMGHN44LvsvH9A,9711 Sunnyside St Oakland CA,60014103001
