Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),N/A,6.49,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,7192 Saroni Dr Oakland CA,60014045023
iLava Hawaiian Barbecue (Adeline),55–65 min,6.49,https://postmates.com/store/ilava-hawaiian-barbecue-adeline/zVjqGnOaTSOcc8I6LERVqw,7192 Saroni Dr Oakland CA,60014045023
Burger Latino (5333 Adeline St),55–65 min,6.49,https://postmates.com/store/burger-latino-5333-adeline-st/DutD7hRLUJKXSAJUksYlSQ,7192 Saroni Dr Oakland CA,60014045023
Dirty Burger (Oakland),55–65 min,6.49,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,7192 Saroni Dr Oakland CA,60014045023
LIL BURMA (2353 E 12th St),55–65 min,6.49,https://postmates.com/store/lil-burma-2353-e-12th-st/ABiiKYxkXqyIkHo6sLBOqA,7192 Saroni Dr Oakland CA,60014045023
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",60–70 min,6.49,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,7192 Saroni Dr Oakland CA,60014045023
Freddie Parker’s Pasta & Salad Shop - Oakland -Adeline,55–65 min,6.49,https://postmates.com/store/freddie-parkers-pasta-%26-salad-shop-oakland-adeline/ZIyTsjgRUh-ipaT4dxvwlA,7192 Saroni Dr Oakland CA,60014045023
Toasty's Breakfast Burritos (Oakland),60–70 min,6.49,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,7192 Saroni Dr Oakland CA,60014045023
Zachary's Chicago Pizza - Oakland,75–85 min,2.49,https://postmates.com/store/zacharys-chicago-pizza-oakland/jH38XumgTaSUc_NcUqsc_w,7192 Saroni Dr Oakland CA,60014045023
SAVEMORE MARKET & LIQUOR,30–40 min,4.99,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,7192 Saroni Dr Oakland CA,60014045023
Starbucks (Estuary Cove - Oakland),40–50 min,6.49,https://postmates.com/store/starbucks-estuary-cove-oakland/GS7iWHZQQxaAalZRNA1DcQ,7192 Saroni Dr Oakland CA,60014045023
Holly's Mandarin,60–70 min,3.49,https://postmates.com/store/hollys-mandarin/8OyAf4vqThCs-GEvUcdN3g,7192 Saroni Dr Oakland CA,60014045023
Shogun Japanese Sushi & Grill,60–70 min,3.49,https://postmates.com/store/shogun-japanese-sushi-%26-grill/YE2h_qK_R6GHF1t1VMZAvg,7192 Saroni Dr Oakland CA,60014045023
RARE TEA,40–50 min,5.49,https://postmates.com/store/rare-tea/dM_GtCGaRP-Jqaq3dFW-oQ,7192 Saroni Dr Oakland CA,60014045023
Oyama Sushi (3651 Mt Diablo Blvd),65–75 min,8.49,https://postmates.com/store/oyama-sushi-3651-mt-diablo-blvd/ipgHrEtST4y6FA5v6bU9LQ,7192 Saroni Dr Oakland CA,60014045023
Great Wall Chinese Restaurant,40–50 min,4.49,https://postmates.com/store/great-wall-chinese-restaurant/VRT3otJqQyO5GnEHorgJUw,7192 Saroni Dr Oakland CA,60014045023
Dumpling Express,55–65 min,6.49,https://postmates.com/store/dumpling-express/aMIEojB0TACRhEvRcdgBUw,7192 Saroni Dr Oakland CA,60014045023
Sushi Island,50–60 min,5.49,https://postmates.com/store/sushi-island/Z3acgQsLRZWGkSzZE8IYLw,7192 Saroni Dr Oakland CA,60014045023
The Italian Homemade Company (Berkeley),55–65 min,4.49,https://postmates.com/store/the-italian-homemade-company-berkeley/gyYpWxeiSuGugUR3SAj_tg,7192 Saroni Dr Oakland CA,60014045023
Fenton's Creamery & Restaurant (Piedmont),45–55 min,4.49,https://postmates.com/store/fentons-creamery-%26-restaurant-piedmont/_zBdYK17ROGrv4z8leS6xw,7192 Saroni Dr Oakland CA,60014045023
Smitten Ice Cream - Rockridge,40–50 min,5.49,https://postmates.com/store/smitten-ice-cream-rockridge/CU6q9wN0Qb2kX9Zkyuf_lg,7192 Saroni Dr Oakland CA,60014045023
Taco Bell (6900 Bancroft Ave),35–45 min,7.49,https://postmates.com/store/taco-bell-6900-bancroft-ave/xjiRBQ_dSsq0ZJMJzZCf8g,7192 Saroni Dr Oakland CA,60014045023
Mr. Green Bubble - Piedmont,40–50 min,5.49,https://postmates.com/store/mr-green-bubble-piedmont/4K8u_jiaS-WOiJDss2QQYw,7192 Saroni Dr Oakland CA,60014045023
Tender Greens (2071 University Ave),55–65 min,6.49,https://postmates.com/store/tender-greens-2071-university-ave/P-jHqO02RuG9N2eoMiCcgQ,7192 Saroni Dr Oakland CA,60014045023
Tiny Buns (2353 E 12Th St),55–65 min,6.49,https://postmates.com/store/tiny-buns-2353-e-12th-st/wZPN0oH3RxW3LVNtvF_32Q,7192 Saroni Dr Oakland CA,60014045023
Kokolo Donburi,55–65 min,4.49,https://postmates.com/store/kokolo-donburi/r5_SZUx6Q7mgrrScHyFxLA,7192 Saroni Dr Oakland CA,60014045023
Urban Remedy Express,50–60 min,6.49,https://postmates.com/store/urban-remedy-express/3eGEiIf5Tx-mOv1hMWfdWQ,7192 Saroni Dr Oakland CA,60014045023
Gabriella's New York City Pizza - Oakland,50–60 min,4.49,https://postmates.com/store/gabriellas-new-york-city-pizza-oakland/BWZNKz19SpiVW-D5o0DrCA,7192 Saroni Dr Oakland CA,60014045023
Carl's Jr. (3770 Telegraph Ave),35–45 min,5.49,https://postmates.com/store/carls-jr-3770-telegraph-ave/65IF872dQS-UEJE7_tRsGA,7192 Saroni Dr Oakland CA,60014045023
Himalayan Curry House,45–55 min,3.49,https://postmates.com/store/himalayan-curry-house/RQSz0b5HTEGJb_N7h7YBhw,7192 Saroni Dr Oakland CA,60014045023
IN THE WOOD,55–65 min,5.49,https://postmates.com/store/in-the-wood/WVt0SVA4T0CLiWP7-wdfAw,7192 Saroni Dr Oakland CA,60014045023
Oori Rice Triangles - College Ave,50–60 min,5.49,https://postmates.com/store/oori-rice-triangles-college-ave/OYTiAF9SSRq-fTHimkQ_kQ,7192 Saroni Dr Oakland CA,60014045023
Chengdu Style Restaurant - Berkeley,60–70 min,3.49,https://postmates.com/store/chengdu-style-restaurant-berkeley/OzpxdadLTfetJmKr9WGoQw,7192 Saroni Dr Oakland CA,60014045023
Homeroom To Go,50–60 min,5.49,https://postmates.com/store/homeroom-to-go/32drpQtyRNeTXI0jm6wP0A,7192 Saroni Dr Oakland CA,60014045023
Dimond Slice,45–55 min,5.49,https://postmates.com/store/dimond-slice/RiQjZ--wR2qb6Nlpknkekg,7192 Saroni Dr Oakland CA,60014045023
Gordo Taqueria - Berkeley,50–60 min,6.49,https://postmates.com/store/gordo-taqueria-berkeley/t4b3e7yXS4u7LTRJiLYKsw,7192 Saroni Dr Oakland CA,60014045023
Mandarin House,60–70 min,5.49,https://postmates.com/store/mandarin-house/0uWlgbORS0qlMGRwSDbghQ,7192 Saroni Dr Oakland CA,60014045023
Everett & Jones BBQ,55–65 min,4.49,https://postmates.com/store/everett-%26-jones-bbq/nUT0tWRDScOmN3qXmhHamQ,7192 Saroni Dr Oakland CA,60014045023
Jong Ga House,50–60 min,5.49,https://postmates.com/store/jong-ga-house/Y55ADXEURvCbJMjuYKRNKA,7192 Saroni Dr Oakland CA,60014045023
Barcote Ethiopian Restaurant,55–65 min,4.49,https://postmates.com/store/barcote-ethiopian-restaurant/ur7diPGjQAalG0E1pGY7Zw,7192 Saroni Dr Oakland CA,60014045023
Kimchi Garden,50–60 min,5.49,https://postmates.com/store/kimchi-garden/N6xOahNaQh6kA1d8tuSXoA,7192 Saroni Dr Oakland CA,60014045023
Flavors of India (Berkeley),55–65 min,4.49,https://postmates.com/store/flavors-of-india-berkeley/ZFLuOrTUSg-fKlGStjI65Q,7192 Saroni Dr Oakland CA,60014045023
Lucky California,1.1 mi,N/A,https://postmates.com/store/lucky-california-734/tph-IW4-QbS14GeY2CrR7Q?diningMode=PICKUP,7192 Saroni Dr Oakland CA,60014045023
Flipper's Gourmet Burgers,1.1 mi,N/A,https://postmates.com/store/flippers-gourmet-burgers/U1kxKGHrQEmoc20ybNF7UQ?diningMode=PICKUP,7192 Saroni Dr Oakland CA,60014045023
Mountain Mike's Pizza,1.1 mi,N/A,https://postmates.com/store/mountain-mikes-pizza-2042-mountain-blvd/qgfsNG6uQ9aOZPvAevTn1Q?diningMode=PICKUP,7192 Saroni Dr Oakland CA,60014045023
Spice Route,1.1 mi,N/A,https://postmates.com/store/spice-route/YsGgD-mxUxiyR_txOdFqgw?diningMode=PICKUP,7192 Saroni Dr Oakland CA,60014045023
Vegan Indian Village,1.1 mi,N/A,https://postmates.com/store/vegan-indian-village/S-gxYuEkXDi4WPAGRSC34A?diningMode=PICKUP,7192 Saroni Dr Oakland CA,60014045023
Mad Over Curry,1.1 mi,N/A,https://postmates.com/store/mad-over-curry/bPegQmYtVqSSrcLeL6OpPQ?diningMode=PICKUP,7192 Saroni Dr Oakland CA,60014045023
Flipper's Gourmet Burgers,35–45 min,3.49,https://postmates.com/store/flippers-gourmet-burgers/U1kxKGHrQEmoc20ybNF7UQ,7192 Saroni Dr Oakland CA,60014045023
Barney's Gourmet Hamburgers (Piedmont),50–60 min,4.49,https://postmates.com/store/barneys-gourmet-hamburgers-piedmont/PVqDdPtaRmqEr10Hu6adUQ,7192 Saroni Dr Oakland CA,60014045023
Mountain Mike's Pizza (2042 Mountain Blvd),40–50 min,2.49,https://postmates.com/store/mountain-mikes-pizza-2042-mountain-blvd/qgfsNG6uQ9aOZPvAevTn1Q,7192 Saroni Dr Oakland CA,60014045023
Red Boy Pizza - Oakland,60–70 min,4.49,https://postmates.com/store/red-boy-pizza-oakland/pIKvvLxSSQ6cesKsQvAnjA,7192 Saroni Dr Oakland CA,60014045023
Limon Rotisserie (Oakland),50–60 min,4.49,https://postmates.com/store/limon-rotisserie-oakland/i9448H5cS8OSqsm0-kxUdA,7192 Saroni Dr Oakland CA,60014045023
Crepevine - Rockridge,40–50 min,4.49,https://postmates.com/store/crepevine-rockridge/sAQj47EfSbKZK-teSiJe4w,7192 Saroni Dr Oakland CA,60014045023
La Mediterranee,50–60 min,4.49,https://postmates.com/store/la-mediterranee/cZ4EzxdPTby_a2muDuUjgA,7192 Saroni Dr Oakland CA,60014045023
Ike’s Love and Sandwiches - Rockridge,40–50 min,5.49,https://postmates.com/store/ikes-love-and-sandwiches-rockridge/Dz5_WQXARnuj_JMDM7NGVA,7192 Saroni Dr Oakland CA,60014045023
Sushi Go Go - Oakland,45–55 min,3.49,https://postmates.com/store/sushi-go-go-oakland/UUwca2ZRQsqwZR1jSNpqqg,7192 Saroni Dr Oakland CA,60014045023
Holy Land Restaurant,40–50 min,5.49,https://postmates.com/store/holy-land-restaurant/dfde2L_aRZ6cn8jKMk5UiA,7192 Saroni Dr Oakland CA,60014045023
Messob,50–60 min,4.49,https://postmates.com/store/messob/c47Vf7wGQsiUEIctgoQ51g,7192 Saroni Dr Oakland CA,60014045023
Round Table Pizza (2854 Mountain Blvd.),45–55 min,4.49,https://postmates.com/store/round-table-pizza-2854-mountain-blvd/I4Y1EwVGRH6h9TJbrBdHDg,7192 Saroni Dr Oakland CA,60014045023
Vegan Mob,45–55 min,4.49,https://postmates.com/store/vegan-mob/ilO2qPkbSPiS1sNV7Jxw_g,7192 Saroni Dr Oakland CA,60014045023
La Burrita,50–60 min,6.49,https://postmates.com/store/la-burrita/qBRcvp4MT8648k81iHAi4A,7192 Saroni Dr Oakland CA,60014045023
Cybelle's Pizza Montclair,45–55 min,3.49,https://postmates.com/store/cybelles-pizza-montclair/tVEL8FuMQl23fZWnLYWuIA,7192 Saroni Dr Oakland CA,60014045023
Momo Ramen,45–55 min,5.49,https://postmates.com/store/momo-ramen/VSbE3pZ-Q3ehGa7P4pBqbg,7192 Saroni Dr Oakland CA,60014045023
Crogans,30–40 min,3.49,https://postmates.com/store/crogans/TR7gAqtSS7Kcta58Q2O03w,7192 Saroni Dr Oakland CA,60014045023
Sushi Go Go - Berkeley,65–75 min,6.49,https://postmates.com/store/sushi-go-go-berkeley/KtxJEx0WRgaq_FjrREnjnA,7192 Saroni Dr Oakland CA,60014045023
Curry Capital,30–40 min,3.49,https://postmates.com/store/curry-capital/ryq5nTWwWtWGjl_RQ46aDw,7192 Saroni Dr Oakland CA,60014045023
Baan Thai Restaurant,60–70 min,5.49,https://postmates.com/store/baan-thai-restaurant/44NNHDR_Sii-u54joUuAvg,7192 Saroni Dr Oakland CA,60014045023
Kitchen Story (Oakland),60–70 min,5.49,https://postmates.com/store/kitchen-story-oakland/pOgct-JySwSijHr8NPthow,7192 Saroni Dr Oakland CA,60014045023
Patxi's Pizza - Lafayette,85–95 min,7.99,https://postmates.com/store/patxis-pizza-lafayette/UbfafvdYQBKLmAckMfycFA,7192 Saroni Dr Oakland CA,60014045023
Lucky California (734),45–55 min,3.99,https://postmates.com/store/lucky-california-734/tph-IW4-QbS14GeY2CrR7Q,7192 Saroni Dr Oakland CA,60014045023
Pastino's Pasta & Pizza,50–60 min,4.49,https://postmates.com/store/pastinos-pasta-%26-pizza/PGJML2S_RguND2JWYnVN_w,7192 Saroni Dr Oakland CA,60014045023
Shelby's,55–65 min,5.49,https://postmates.com/store/shelbys/SGkOZgcwRwGg-AGJiYEpZg,7192 Saroni Dr Oakland CA,60014045023
Pattys & Buns Burgers,35–45 min,4.49,https://postmates.com/store/pattys-%26-buns-burgers/o_o8MsJtT9e3t6VoeRxHNg,7192 Saroni Dr Oakland CA,60014045023
Paulista Brazilian Kitchen & Bar,35–45 min,3.49,https://postmates.com/store/paulista-brazilian-kitchen-%26-bar/Vg50oI7dRF-t5nGsd8au-w,7192 Saroni Dr Oakland CA,60014045023
Himalayan Cuisine,25–35 min,3.49,https://postmates.com/store/himalayan-cuisine/pakosprMQleWxbypWom5CA,7192 Saroni Dr Oakland CA,60014045023
7-Eleven (2411 Macarthur Blvd),40–50 min,5.99,https://postmates.com/store/7-eleven-2411-macarthur-blvd/GwiUjZ8kRe6y_HUT1rXz2A,7192 Saroni Dr Oakland CA,60014045023
Ole Ole Burrito Express ( MacArthur),40–50 min,4.49,https://postmates.com/store/ole-ole-burrito-express-macarthur/B2d8LR3URa-qsH5vU49eqQ,7192 Saroni Dr Oakland CA,60014045023
Szechwan Restaurant,55–65 min,5.49,https://postmates.com/store/szechwan-restaurant/kFA1WbFnTqCJb65FL26mTg,7192 Saroni Dr Oakland CA,60014045023
Cafe Umami,35–45 min,5.49,https://postmates.com/store/cafe-umami/DjB_MqLjT1uD6Ujz1IkNtA,7192 Saroni Dr Oakland CA,60014045023
Tgi Oni Sushi,40–50 min,3.49,https://postmates.com/store/tgi-oni-sushi/WjpipxMuRP-PZ_9a3n4KBA,7192 Saroni Dr Oakland CA,60014045023
Red Sea Restaurant & Bar,60–70 min,5.49,https://postmates.com/store/red-sea-restaurant-%26-bar/-iL8ppTYQI2D_VaTrLIYJw,7192 Saroni Dr Oakland CA,60014045023
The Golden Squirrel,45–55 min,5.49,https://postmates.com/store/the-golden-squirrel/IZX2QfJnSNKrjKU-CxcWDA,7192 Saroni Dr Oakland CA,60014045023
Kingkong BBQ restaurant,65–75 min,3.49,https://postmates.com/store/kingkong-bbq-restaurant/S4vG1O9JR5q8tm4chMbXsg,7192 Saroni Dr Oakland CA,60014045023
Wawa Thai food,45–55 min,5.49,https://postmates.com/store/wawa-thai-food/4Y6UpWijRtmnkYBUXGjSRQ,7192 Saroni Dr Oakland CA,60014045023
Jade Palace Chinese Kitchen,35–45 min,3.49,https://postmates.com/store/jade-palace-chinese-kitchen/wlpgkPGrQByVDfVdSrj09w,7192 Saroni Dr Oakland CA,60014045023
