Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
iLava Hawaiian Barbecue (Adeline),35–45 min,3.99,https://postmates.com/store/ilava-hawaiian-barbecue-adeline/zVjqGnOaTSOcc8I6LERVqw,6021 Rockwell St Oakland CA,60014002001
Philly's Best (Jingletown),N/A,5.99,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,6021 Rockwell St Oakland CA,60014002001
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",40–50 min,3.99,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,6021 Rockwell St Oakland CA,60014002001
Amici's East Coast Pizzeria - Oakland -Adeline,35–45 min,3.99,https://postmates.com/store/amicis-east-coast-pizzeria-oakland-adeline/2emmBOUbVB6Z0YZP_rJ1mg,6021 Rockwell St Oakland CA,60014002001
Burger Latino (5333 Adeline St),40–50 min,3.99,https://postmates.com/store/burger-latino-5333-adeline-st/DutD7hRLUJKXSAJUksYlSQ,6021 Rockwell St Oakland CA,60014002001
OSHA Thai Express (Oakland),35–45 min,4.99,https://postmates.com/store/osha-thai-express-oakland/mrMgrBqISyy-BXo_w7BPBQ,6021 Rockwell St Oakland CA,60014002001
Pressed Acai Bowls - College Ave,20–30 min,2.99,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,6021 Rockwell St Oakland CA,60014002001
Toasty's Breakfast Burritos (Oakland),55–65 min,5.99,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,6021 Rockwell St Oakland CA,60014002001
Nikko Sushi,N/A,2.99,https://postmates.com/store/nikko-sushi/hBJ6A1XoTjC0yWqoqtXodA,6021 Rockwell St Oakland CA,60014002001
SAVEMORE MARKET & LIQUOR,30–40 min,5.49,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,6021 Rockwell St Oakland CA,60014002001
Mijori Japanese Restaurant,55–65 min,1.99,https://postmates.com/store/mijori-japanese-restaurant/SbICoOCvSuSj2OQsm9XYLg,6021 Rockwell St Oakland CA,60014002001
Gluten Free Pizza Garden- Oakland- Adeline,35–45 min,3.99,https://postmates.com/store/gluten-free-pizza-garden-oakland-adeline/NpBj6oZcXayC_so68cdfZw,6021 Rockwell St Oakland CA,60014002001
Tuk Tuk Thai,40–50 min,1.99,https://postmates.com/store/tuk-tuk-thai/AzxeZtG_S9CA8LpOTtfDuw,6021 Rockwell St Oakland CA,60014002001
Tender Greens (2071 University Ave),40–50 min,2.99,https://postmates.com/store/tender-greens-2071-university-ave/P-jHqO02RuG9N2eoMiCcgQ,6021 Rockwell St Oakland CA,60014002001
Cha Ya Vegetarian Japanese Restaurant,50–60 min,1.99,https://postmates.com/store/cha-ya-vegetarian-japanese-restaurant/DUTwHlwkT2uzqQpVgOHEWQ,6021 Rockwell St Oakland CA,60014002001
Dumpling Express,N/A,8.99,https://postmates.com/store/dumpling-express/aMIEojB0TACRhEvRcdgBUw,6021 Rockwell St Oakland CA,60014002001
Mount Everest Restaurant,N/A,5.49,https://postmates.com/store/mount-everest-restaurant/b_UsfPQRSByM-C95G8Ihfg,6021 Rockwell St Oakland CA,60014002001
Ajanta Restaurant,50–60 min,4.99,https://postmates.com/store/ajanta-restaurant/QZTtHy57TpGzS6mA7AbeYA,6021 Rockwell St Oakland CA,60014002001
Sushi Island,45–55 min,5.99,https://postmates.com/store/sushi-island/Z3acgQsLRZWGkSzZE8IYLw,6021 Rockwell St Oakland CA,60014002001
Shake Shack (1954 Telegraph Avenue),30–40 min,4.99,https://postmates.com/store/shake-shack-1954-telegraph-avenue/W7fSKEGQQfyE1wOrUGiv_w,6021 Rockwell St Oakland CA,60014002001
The Italian Homemade Company (Berkeley),N/A,2.49,https://postmates.com/store/the-italian-homemade-company-berkeley/gyYpWxeiSuGugUR3SAj_tg,6021 Rockwell St Oakland CA,60014002001
Smitten Ice Cream - Rockridge,20–30 min,2.99,https://postmates.com/store/smitten-ice-cream-rockridge/CU6q9wN0Qb2kX9Zkyuf_lg,6021 Rockwell St Oakland CA,60014002001
sweetgreen (Berkeley),40–50 min,3.99,https://postmates.com/store/sweetgreen-berkeley/ng-gej3QSMiSrNynSRO-UQ,6021 Rockwell St Oakland CA,60014002001
Bonchon Chicken (2050 Berkeley Way),45–55 min,1.99,https://postmates.com/store/bonchon-chicken-2050-berkeley-way/k6ctofn3T1WEXPc2J8i0Kg,6021 Rockwell St Oakland CA,60014002001
"The Halal Guys -Oakland, CA",30–40 min,4.99,https://postmates.com/store/the-halal-guys-oakland-ca/cmDGubBHTmW6TBJZXKPQrA,6021 Rockwell St Oakland CA,60014002001
Lois The Pie Queen,40–50 min,2.99,https://postmates.com/store/lois-the-pie-queen/-AuSKJtLQs-xex2LehpAyA,6021 Rockwell St Oakland CA,60014002001
Pho K & K,N/A,8.49,https://postmates.com/store/pho-k-%26-k/C7mFcjiQS7u6u_UbugTz4w,6021 Rockwell St Oakland CA,60014002001
Crepevine - Rockridge,20–30 min,1.99,https://postmates.com/store/crepevine-rockridge/sAQj47EfSbKZK-teSiJe4w,6021 Rockwell St Oakland CA,60014002001
Great Wall Chinese Restaurant,20–30 min,0.99,https://postmates.com/store/great-wall-chinese-restaurant/VRT3otJqQyO5GnEHorgJUw,6021 Rockwell St Oakland CA,60014002001
"The Habit Burger Grill (5108 Broadway, Suite K105)",20–30 min,2.99,https://postmates.com/store/the-habit-burger-grill-5108-broadway-suite-k105/bZtmxBaqQt2zgCZeXC5itg,6021 Rockwell St Oakland CA,60014002001
RARE TEA,20–30 min,2.99,https://postmates.com/store/rare-tea/dM_GtCGaRP-Jqaq3dFW-oQ,6021 Rockwell St Oakland CA,60014002001
Momo Ramen,20–30 min,2.99,https://postmates.com/store/momo-ramen/VSbE3pZ-Q3ehGa7P4pBqbg,6021 Rockwell St Oakland CA,60014002001
Gordo Taqueria - Berkeley,N/A,5.99,https://postmates.com/store/gordo-taqueria-berkeley/t4b3e7yXS4u7LTRJiLYKsw,6021 Rockwell St Oakland CA,60014002001
Ike’s Love and Sandwiches - Rockridge,15–25 min,1.99,https://postmates.com/store/ikes-love-and-sandwiches-rockridge/Dz5_WQXARnuj_JMDM7NGVA,6021 Rockwell St Oakland CA,60014002001
Subway (6341 Shattuck Ave),15–25 min,2.99,https://postmates.com/store/subway-6341-shattuck-ave/JMZ_j9U-QhqdAsz49PsiiA,6021 Rockwell St Oakland CA,60014002001
Taco Bell (6035 Telegraph Road),25–35 min,2.99,https://postmates.com/store/taco-bell-6035-telegraph-road/YtiBXKLTTXG0SoU0WlRS5w,6021 Rockwell St Oakland CA,60014002001
Popeyes (1775 San Pablo Ave),40–50 min,4.99,https://postmates.com/store/popeyes-1775-san-pablo-ave/EVK2IorBT1eWryHgH88GJg,6021 Rockwell St Oakland CA,60014002001
McDonald's® (Telegraph Ave),30–40 min,4.99,https://postmates.com/store/mcdonalds-telegraph-ave/nf_exyiKQEmtZ5X7RbsDOQ,6021 Rockwell St Oakland CA,60014002001
Panda Express (5108 BroadwaySuite K108),30–40 min,2.99,https://postmates.com/store/panda-express-5108-broadwaysuite-k108/uSgxxZWKSzqGVCwpWtE1uw,6021 Rockwell St Oakland CA,60014002001
Jack in the Box (6510 Telegraph Ave),30–40 min,2.99,https://postmates.com/store/jack-in-the-box-6510-telegraph-ave/UR_IHwpUTEWo0ike1s3p_A,6021 Rockwell St Oakland CA,60014002001
Wendy's (5211 Broadway),35–45 min,2.99,https://postmates.com/store/wendys-5211-broadway/16E14EGDQa-Xt1M_8ISttw,6021 Rockwell St Oakland CA,60014002001
Crave Subs,40–50 min,2.99,https://postmates.com/store/crave-subs/WLpa-ONxQKSvfVjzdvdogA,6021 Rockwell St Oakland CA,60014002001
Las Cabañas Mexican Grill & Taqueria,40–50 min,3.99,https://postmates.com/store/las-cabanas-mexican-grill-%26-taqueria/pyNGh6nyQe6NrG7rTS3Cmw,6021 Rockwell St Oakland CA,60014002001
Flavors of India (Berkeley),35–45 min,0.99,https://postmates.com/store/flavors-of-india-berkeley/ZFLuOrTUSg-fKlGStjI65Q,6021 Rockwell St Oakland CA,60014002001
Mendocino Farms (Oakland),35–45 min,3.99,https://postmates.com/store/mendocino-farms-oakland/8hfw-KMeUSWg1gwNwjVHgg,6021 Rockwell St Oakland CA,60014002001
Mountain Mike's Pizza (4870 Telegraph Ave),40–50 min,2.99,https://postmates.com/store/mountain-mikes-pizza-4870-telegraph-ave/iSsrtDM9QkitjkyNNSUtkg,6021 Rockwell St Oakland CA,60014002001
Mac 'n Cue by International Smoke,45–55 min,3.99,https://postmates.com/store/mac-n-cue-by-international-smoke/eJXhvOAtQ4SJ7obdhnYhLg,6021 Rockwell St Oakland CA,60014002001
"Juicy's Cheesesteaks (5333 Adeline St ,)",40–50 min,3.99,https://postmates.com/store/juicys-cheesesteaks-5333-adeline-st/3e06dV0vTOugx9emPPufYQ,6021 Rockwell St Oakland CA,60014002001
CalZone (1109 University Ave),50–60 min,4.99,https://postmates.com/store/calzone-1109-university-ave/fXMfN_kuRaaj89jmkVcuTQ,6021 Rockwell St Oakland CA,60014002001
Eureka! (Berkeley),40–50 min,1.99,https://postmates.com/store/eureka!-berkeley/3y8qrlQITfGunTXURT3TxQ,6021 Rockwell St Oakland CA,60014002001
Kokolo Donburi,N/A,4.49,https://postmates.com/store/kokolo-donburi/r5_SZUx6Q7mgrrScHyFxLA,6021 Rockwell St Oakland CA,60014002001
Sushi Go Go - Berkeley,N/A,4.49,https://postmates.com/store/sushi-go-go-berkeley/KtxJEx0WRgaq_FjrREnjnA,6021 Rockwell St Oakland CA,60014002001
Hot Wings Co.,N/A,4.49,https://postmates.com/store/hot-wings-co/qc4ONWTMTTuikiR9RPUSSg,6021 Rockwell St Oakland CA,60014002001
Szechwan Restaurant,40–50 min,4.99,https://postmates.com/store/szechwan-restaurant/kFA1WbFnTqCJb65FL26mTg,6021 Rockwell St Oakland CA,60014002001
Sushi Go Go - Oakland,50–60 min,4.99,https://postmates.com/store/sushi-go-go-oakland/UUwca2ZRQsqwZR1jSNpqqg,6021 Rockwell St Oakland CA,60014002001
Beverly Hills Burger Bungalow (2353 E 12th St),55–65 min,5.99,https://postmates.com/store/beverly-hills-burger-bungalow-2353-e-12th-st/lhkK4XKLQ2mhljXonl4jZA,6021 Rockwell St Oakland CA,60014002001
Cluck's Deluxe,30–40 min,2.99,https://postmates.com/store/clucks-deluxe/vBJSG8fVSAiivzSeaxj-UQ,6021 Rockwell St Oakland CA,60014002001
KFC (6035 Telegraph Road),25–35 min,2.99,https://postmates.com/store/kfc-6035-telegraph-road/x0PzorkyTAKfAUBaO8YXWQ,6021 Rockwell St Oakland CA,60014002001
McDonald's® (Shattuck Ave),35–45 min,4.49,https://postmates.com/store/mcdonalds-shattuck-ave/qAIaWTpGSMa3smoTs66q4g,6021 Rockwell St Oakland CA,60014002001
Chai Thai Noodle,45–55 min,2.99,https://postmates.com/store/chai-thai-noodle/sWBCwLttSjK41D89beOrCA,6021 Rockwell St Oakland CA,60014002001
Burger King (4424 Broadway),30–40 min,3.99,https://postmates.com/store/burger-king-4424-broadway/kp8WQrf_QeyaMvuvRBeNPg,6021 Rockwell St Oakland CA,60014002001
Oori Rice Triangles - College Ave,25–35 min,1.99,https://postmates.com/store/oori-rice-triangles-college-ave/OYTiAF9SSRq-fTHimkQ_kQ,6021 Rockwell St Oakland CA,60014002001
Limon Rotisserie (Oakland),35–45 min,2.99,https://postmates.com/store/limon-rotisserie-oakland/i9448H5cS8OSqsm0-kxUdA,6021 Rockwell St Oakland CA,60014002001
Barcote Ethiopian Restaurant,30–40 min,1.99,https://postmates.com/store/barcote-ethiopian-restaurant/ur7diPGjQAalG0E1pGY7Zw,6021 Rockwell St Oakland CA,60014002001
