Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),50–60 min,5.99,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,3046 Wheeler St Berkeley CA,60014239011
Pressed Acai Bowls - College Ave,25–35 min,2.99,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,3046 Wheeler St Berkeley CA,60014239011
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",30–40 min,2.99,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,3046 Wheeler St Berkeley CA,60014239011
Dirty Burger (Oakland),55–65 min,5.99,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,3046 Wheeler St Berkeley CA,60014239011
Earthbar (Berkeley),40–50 min,3.99,https://postmates.com/store/earthbar-berkeley/bT9QODmSUmOHMEnvlN8Y-g,3046 Wheeler St Berkeley CA,60014239011
Toasty's Breakfast Burritos (Oakland),55–65 min,5.99,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,3046 Wheeler St Berkeley CA,60014239011
Brekkie Bagels (2353 E 12th St),60–70 min,5.99,https://postmates.com/store/brekkie-bagels-2353-e-12th-st/MjgB0ukDWpuDOpWoNW21Qw,3046 Wheeler St Berkeley CA,60014239011
THE IMPOSSIBLE SHOP™ (OAKLAND),50–60 min,5.99,https://postmates.com/store/the-impossible-shoptm-oakland/mpXWJcnnWkaqMAxgkcsdyw,3046 Wheeler St Berkeley CA,60014239011
Starbucks (2224 Shattuck Avenue),20–30 min,2.99,https://postmates.com/store/starbucks-2224-shattuck-avenue/9jNC4EpMRHSV0UHkt_FViw,3046 Wheeler St Berkeley CA,60014239011
SAVEMORE MARKET & LIQUOR,25–35 min,5.49,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,3046 Wheeler St Berkeley CA,60014239011
Bangkok Garden,40–50 min,1.99,https://postmates.com/store/bangkok-garden/77AqXeMjT0Ctb0Atu6u2pw,3046 Wheeler St Berkeley CA,60014239011
Adeline Liquors,15–25 min,3.49,https://postmates.com/store/adeline-liquors/s30AxFT9RdeDOPQWKSNA3A,3046 Wheeler St Berkeley CA,60014239011
Pho Vy Vietnamese Cuisine,45–55 min,5.99,https://postmates.com/store/pho-vy-vietnamese-cuisine/UMDuSmk9TtWuqbv1xuF31w,3046 Wheeler St Berkeley CA,60014239011
sweetgreen (Berkeley),30–40 min,3.99,https://postmates.com/store/sweetgreen-berkeley/ng-gej3QSMiSrNynSRO-UQ,3046 Wheeler St Berkeley CA,60014239011
Kim's Cafe & Sandwiches,40–50 min,4.99,https://postmates.com/store/kims-cafe-%26-sandwiches/0Gd3rPXIRsGO-PxiffhqMg,3046 Wheeler St Berkeley CA,60014239011
Gordo Taqueria - Albany,35–45 min,4.99,https://postmates.com/store/gordo-taqueria-albany/Y0fLZLr3TSqOKcQLxtkkdg,3046 Wheeler St Berkeley CA,60014239011
Tender Greens (2071 University Ave),35–45 min,2.99,https://postmates.com/store/tender-greens-2071-university-ave/P-jHqO02RuG9N2eoMiCcgQ,3046 Wheeler St Berkeley CA,60014239011
Philz Coffee (College Ave),30–40 min,2.99,https://postmates.com/store/philz-coffee-college-ave/IAdZQevpTHKt2IoGZyO6Lw,3046 Wheeler St Berkeley CA,60014239011
Peony Seafood Restaurant,55–65 min,4.99,https://postmates.com/store/peony-seafood-restaurant/QEOk7p7BSverc0eLEzY47Q,3046 Wheeler St Berkeley CA,60014239011
La Note Restaurant,25–35 min,2.99,https://postmates.com/store/la-note-restaurant/7NAKf1M7Ssm0pKfNWdHj4A,3046 Wheeler St Berkeley CA,60014239011
Lois The Pie Queen,30–40 min,2.99,https://postmates.com/store/lois-the-pie-queen/-AuSKJtLQs-xex2LehpAyA,3046 Wheeler St Berkeley CA,60014239011
Tomate Cafe,30–40 min,3.99,https://postmates.com/store/tomate-cafe/OlLdKtfxS1emYGZdtlgf6Q,3046 Wheeler St Berkeley CA,60014239011
Twins Halal House And Bakery,45–55 min,3.99,https://postmates.com/store/twins-halal-house-and-bakery/DKY3t_XUTSOnpDNy-DGv6g,3046 Wheeler St Berkeley CA,60014239011
"The Halal Guys -Oakland, CA",25–35 min,4.99,https://postmates.com/store/the-halal-guys-oakland-ca/cmDGubBHTmW6TBJZXKPQrA,3046 Wheeler St Berkeley CA,60014239011
Rush Bowls (Addison St),35–45 min,2.99,https://postmates.com/store/rush-bowls-addison-st/M8z8DwbYTIGAWxJvk5UKLg,3046 Wheeler St Berkeley CA,60014239011
MIXT - Oakland,35–45 min,4.99,https://postmates.com/store/mixt-oakland/Ypwl-PSVSPmOa8FLP0L6Fw,3046 Wheeler St Berkeley CA,60014239011
McDonald's® (Shattuck Ave),15–25 min,3.99,https://postmates.com/store/mcdonalds-shattuck-ave/qAIaWTpGSMa3smoTs66q4g,3046 Wheeler St Berkeley CA,60014239011
Jack in the Box (6510 Telegraph Ave),15–25 min,2.99,https://postmates.com/store/jack-in-the-box-6510-telegraph-ave/UR_IHwpUTEWo0ike1s3p_A,3046 Wheeler St Berkeley CA,60014239011
IHOP 1765,20–30 min,3.99,https://postmates.com/store/ihop-1765/TrjiciuKQ8-clamaZUSSuQ,3046 Wheeler St Berkeley CA,60014239011
Popeyes (1775 San Pablo Ave),30–40 min,4.99,https://postmates.com/store/popeyes-1775-san-pablo-ave/EVK2IorBT1eWryHgH88GJg,3046 Wheeler St Berkeley CA,60014239011
Denny's (1776 Powell Street),45–55 min,3.99,https://postmates.com/store/dennys-1776-powell-street/mGFe2PG3TYSCvYw7OmYYow,3046 Wheeler St Berkeley CA,60014239011
Taco Bell (2528 Durant Ave),20–30 min,2.99,https://postmates.com/store/taco-bell-2528-durant-ave/vCjAgSTmTNCp_iyO_eQ5_Q,3046 Wheeler St Berkeley CA,60014239011
Chipotle Mexican Grill (2225 Shattuck Ave),25–35 min,2.99,https://postmates.com/store/chipotle-mexican-grill-2225-shattuck-ave/Hwc2AdLTSImAMYOqql2eCA,3046 Wheeler St Berkeley CA,60014239011
The Smokehouse - Berkeley,15–25 min,2.99,https://postmates.com/store/the-smokehouse-berkeley/QxSVCdYqSyyYRPX7uVCiyA,3046 Wheeler St Berkeley CA,60014239011
Subway (6341 Shattuck Ave),15–25 min,2.99,https://postmates.com/store/subway-6341-shattuck-ave/JMZ_j9U-QhqdAsz49PsiiA,3046 Wheeler St Berkeley CA,60014239011
KFC (6035 Telegraph Road),15–25 min,2.99,https://postmates.com/store/kfc-6035-telegraph-road/x0PzorkyTAKfAUBaO8YXWQ,3046 Wheeler St Berkeley CA,60014239011
ADELINE MARKET,15–25 min,3.49,https://postmates.com/store/adeline-market/uIlTaHIWSPOt5PzSFgiZXQ,3046 Wheeler St Berkeley CA,60014239011
Windmill Coffee House,20–30 min,2.99,https://postmates.com/store/windmill-coffee-house/xGmrNopQSTG4c5Z0UDqLbw,3046 Wheeler St Berkeley CA,60014239011
Riceful Onigiri,25–35 min,2.99,https://postmates.com/store/riceful-onigiri/g75zipcMSZKXejVKRgvPQg,3046 Wheeler St Berkeley CA,60014239011
