Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),N/A,3.49,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,1919 Webster St Oakland CA,60014029001
Dirty Burger (Oakland),45–55 min,3.49,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,1919 Webster St Oakland CA,60014029001
Toasty's Breakfast Burritos (Oakland),50–60 min,3.49,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,1919 Webster St Oakland CA,60014029001
Pressed Acai Bowls - College Ave,35–45 min,4.49,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,1919 Webster St Oakland CA,60014029001
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",35–45 min,3.49,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,1919 Webster St Oakland CA,60014029001
Brekkie Bagels (2353 E 12th St),50–60 min,3.49,https://postmates.com/store/brekkie-bagels-2353-e-12th-st/MjgB0ukDWpuDOpWoNW21Qw,1919 Webster St Oakland CA,60014029001
Earthbar (Berkeley),40–50 min,5.49,https://postmates.com/store/earthbar-berkeley/bT9QODmSUmOHMEnvlN8Y-g,1919 Webster St Oakland CA,60014029001
THE IMPOSSIBLE SHOP™ (OAKLAND),35–45 min,3.49,https://postmates.com/store/the-impossible-shoptm-oakland/mpXWJcnnWkaqMAxgkcsdyw,1919 Webster St Oakland CA,60014029001
Starbucks (1200 Clay St),15–25 min,2.49,https://postmates.com/store/starbucks-1200-clay-st/Znb5RRHHQy2qszVh2qWL9A,1919 Webster St Oakland CA,60014029001
SAVEMORE MARKET & LIQUOR,20–30 min,3.99,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,1919 Webster St Oakland CA,60014029001
Adeline Liquors,25–35 min,3.99,https://postmates.com/store/adeline-liquors/s30AxFT9RdeDOPQWKSNA3A,1919 Webster St Oakland CA,60014029001
Bangkok Garden,40–50 min,2.49,https://postmates.com/store/bangkok-garden/77AqXeMjT0Ctb0Atu6u2pw,1919 Webster St Oakland CA,60014029001
Kim's Cafe & Sandwiches,50–60 min,6.49,https://postmates.com/store/kims-cafe-%26-sandwiches/0Gd3rPXIRsGO-PxiffhqMg,1919 Webster St Oakland CA,60014029001
Gordo Taqueria - Albany,50–60 min,7.49,https://postmates.com/store/gordo-taqueria-albany/Y0fLZLr3TSqOKcQLxtkkdg,1919 Webster St Oakland CA,60014029001
McDonald's® (Jackson St),15–25 min,3.49,https://postmates.com/store/mcdonalds-jackson-st/mqXdYXpERpG2iQVIdgBnEQ,1919 Webster St Oakland CA,60014029001
Sweet Bar Bakery,20–30 min,3.49,https://postmates.com/store/sweet-bar-bakery/K7n6RjXYQx60sXU_ZZhsJA,1919 Webster St Oakland CA,60014029001
