Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),N/A,5.99,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,1 Overlake Ct Oakland CA,60014045021
Pressed Acai Bowls - College Ave,35–45 min,4.99,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,1 Overlake Ct Oakland CA,60014045021
Dirty Burger (Oakland),60–70 min,5.99,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,1 Overlake Ct Oakland CA,60014045021
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",40–50 min,4.99,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,1 Overlake Ct Oakland CA,60014045021
Toasty's Breakfast Burritos (Oakland),60–70 min,5.99,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,1 Overlake Ct Oakland CA,60014045021
Earthbar (Berkeley),50–60 min,6.99,https://postmates.com/store/earthbar-berkeley/bT9QODmSUmOHMEnvlN8Y-g,1 Overlake Ct Oakland CA,60014045021
Brekkie Bagels (2353 E 12th St),60–70 min,5.99,https://postmates.com/store/brekkie-bagels-2353-e-12th-st/MjgB0ukDWpuDOpWoNW21Qw,1 Overlake Ct Oakland CA,60014045021
THE IMPOSSIBLE SHOP™ (OAKLAND),55–65 min,5.99,https://postmates.com/store/the-impossible-shoptm-oakland/mpXWJcnnWkaqMAxgkcsdyw,1 Overlake Ct Oakland CA,60014045021
Starbucks (1200 Clay St),30–40 min,5.99,https://postmates.com/store/starbucks-1200-clay-st/Znb5RRHHQy2qszVh2qWL9A,1 Overlake Ct Oakland CA,60014045021
SAVEMORE MARKET & LIQUOR,20–30 min,4.49,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,1 Overlake Ct Oakland CA,60014045021
Adeline Liquors,30–40 min,5.49,https://postmates.com/store/adeline-liquors/s30AxFT9RdeDOPQWKSNA3A,1 Overlake Ct Oakland CA,60014045021
Bangkok Garden,45–55 min,2.99,https://postmates.com/store/bangkok-garden/77AqXeMjT0Ctb0Atu6u2pw,1 Overlake Ct Oakland CA,60014045021
Sweet Bar Bakery,30–40 min,6.99,https://postmates.com/store/sweet-bar-bakery/K7n6RjXYQx60sXU_ZZhsJA,1 Overlake Ct Oakland CA,60014045021
McDonald's® (Telegraph Ave),30–40 min,5.99,https://postmates.com/store/mcdonalds-telegraph-ave/nf_exyiKQEmtZ5X7RbsDOQ,1 Overlake Ct Oakland CA,60014045021
Us Liquors,35–45 min,6.49,https://postmates.com/store/us-liquors/X7HjcVJISIW9K9OoCPzXvA,1 Overlake Ct Oakland CA,60014045021
ADELINE MARKET,30–40 min,5.49,https://postmates.com/store/adeline-market/uIlTaHIWSPOt5PzSFgiZXQ,1 Overlake Ct Oakland CA,60014045021
Tender Greens (2071 University Ave),50–60 min,4.99,https://postmates.com/store/tender-greens-2071-university-ave/P-jHqO02RuG9N2eoMiCcgQ,1 Overlake Ct Oakland CA,60014045021
Philz Coffee (College Ave),35–45 min,4.99,https://postmates.com/store/philz-coffee-college-ave/IAdZQevpTHKt2IoGZyO6Lw,1 Overlake Ct Oakland CA,60014045021
Lois The Pie Queen,45–55 min,4.99,https://postmates.com/store/lois-the-pie-queen/-AuSKJtLQs-xex2LehpAyA,1 Overlake Ct Oakland CA,60014045021
MIXT - Oakland,40–50 min,5.99,https://postmates.com/store/mixt-oakland/Ypwl-PSVSPmOa8FLP0L6Fw,1 Overlake Ct Oakland CA,60014045021
IHOP 1765,35–45 min,5.99,https://postmates.com/store/ihop-1765/TrjiciuKQ8-clamaZUSSuQ,1 Overlake Ct Oakland CA,60014045021
Wendy's (5211 Broadway),30–40 min,4.99,https://postmates.com/store/wendys-5211-broadway/16E14EGDQa-Xt1M_8ISttw,1 Overlake Ct Oakland CA,60014045021
Taco Bell (3535 35th Avenue),25–35 min,5.99,https://postmates.com/store/taco-bell-3535-35th-avenue/J8yXXj1BQUaoPe_czUUktA,1 Overlake Ct Oakland CA,60014045021
Jamba Juice (1982 Pleasant Valley Ave),25–35 min,3.99,https://postmates.com/store/jamba-juice-1982-pleasant-valley-ave/3coL3LmiSgCEHVvtblISgA,1 Overlake Ct Oakland CA,60014045021
KFC (6035 Telegraph Road),25–35 min,4.99,https://postmates.com/store/kfc-6035-telegraph-road/x0PzorkyTAKfAUBaO8YXWQ,1 Overlake Ct Oakland CA,60014045021
7-Eleven (2411 Macarthur Blvd),30–40 min,5.49,https://postmates.com/store/7-eleven-2411-macarthur-blvd/GwiUjZ8kRe6y_HUT1rXz2A,1 Overlake Ct Oakland CA,60014045021
Taco Bell (2255 Telegraph Avenue),25–35 min,6.99,https://postmates.com/store/taco-bell-2255-telegraph-avenue/6jtOSFsFQx-TwP7MLmcCvA,1 Overlake Ct Oakland CA,60014045021
Dirty Burger (Lafayette),50–60 min,6.99,https://postmates.com/store/dirty-burger-lafayette/uryBZ-S7UESuSeJylLdsOg,1 Overlake Ct Oakland CA,60014045021
Windmill Coffee House,35–45 min,4.99,https://postmates.com/store/windmill-coffee-house/xGmrNopQSTG4c5Z0UDqLbw,1 Overlake Ct Oakland CA,60014045021
Toasty's Breakfast Burritos - Castro Valley,55–65 min,13.99,https://postmates.com/store/toastys-breakfast-burritos-castro-valley/2eIyOhhORu6JFAV71aQs5g,1 Overlake Ct Oakland CA,60014045021
Popeyes (7007 International Blvd),40–50 min,6.99,https://postmates.com/store/popeyes-7007-international-blvd/sZIUkGbxRS2aJYj-EK3uzA,1 Overlake Ct Oakland CA,60014045021
The Brass Hass (2353 E 12th St),65–75 min,5.99,https://postmates.com/store/the-brass-hass-2353-e-12th-st/xFGYOfk3QyyyWyntDP2cEg,1 Overlake Ct Oakland CA,60014045021
Sunny & Fine's Breakfast Burritos,40–50 min,5.99,https://postmates.com/store/sunny-%26-fines-breakfast-burritos/-Jpe6Cv1QdSVTQbWgT7p5A,1 Overlake Ct Oakland CA,60014045021
Falafel boy,35–45 min,5.99,https://postmates.com/store/falafel-boy/KiZtk-k-Toug7iHzzYScbA,1 Overlake Ct Oakland CA,60014045021
Miss Saigon - Oakland,35–45 min,3.99,https://postmates.com/store/miss-saigon-oakland/bdQREgIFTLCcbtb571oW3Q,1 Overlake Ct Oakland CA,60014045021
Gordo Taqueria - Berkeley,35–45 min,4.99,https://postmates.com/store/gordo-taqueria-berkeley/t4b3e7yXS4u7LTRJiLYKsw,1 Overlake Ct Oakland CA,60014045021
Ultimate Grounds Et Al Coffee & Tea,30–40 min,4.99,https://postmates.com/store/ultimate-grounds-et-al-coffee-%26-tea/ht3_U8AZSpq2GDoYILyVgw,1 Overlake Ct Oakland CA,60014045021
Dream Fluff Donuts,35–45 min,4.99,https://postmates.com/store/dream-fluff-donuts/3vCDzD2HRLCwwGBn3bK8Hw,1 Overlake Ct Oakland CA,60014045021
The Posh Bagel - Piedmont,35–45 min,4.99,https://postmates.com/store/the-posh-bagel-piedmont/EpuvLMjjTSitPLqlFg82mw,1 Overlake Ct Oakland CA,60014045021
Main Squeeze - Oakland,30–40 min,4.99,https://postmates.com/store/main-squeeze-oakland/C5MHKfjGTMyzc6irEgW0rg,1 Overlake Ct Oakland CA,60014045021
Crepevine - Rockridge,30–40 min,3.99,https://postmates.com/store/crepevine-rockridge/sAQj47EfSbKZK-teSiJe4w,1 Overlake Ct Oakland CA,60014045021
Genji Sushi (Harrison),35–45 min,4.99,https://postmates.com/store/genji-sushi-harrison/yNZSHlh5R5W5eljNASOUxg,1 Overlake Ct Oakland CA,60014045021
The Crepe Pan (Piedmont Ave),30–40 min,4.99,https://postmates.com/store/the-crepe-pan-piedmont-ave/rF-o-1sgTx-tdPjIRpwkWQ,1 Overlake Ct Oakland CA,60014045021
Organic Greens,35–45 min,3.99,https://postmates.com/store/organic-greens/YKMf-QEdRsW2cFsZSwridw,1 Overlake Ct Oakland CA,60014045021
Blackberry Bistro,30–40 min,3.99,https://postmates.com/store/blackberry-bistro/mGoEGVuuR8SPX15eMv6VOg,1 Overlake Ct Oakland CA,60014045021
Mama's Royal Cafe,35–45 min,5.99,https://postmates.com/store/mamas-royal-cafe/GGXyWeCWSSeBbhgoD9CYsw,1 Overlake Ct Oakland CA,60014045021
Mr. Pickle's Sandwich Shop - El Cerrito,55–65 min,12.99,https://postmates.com/store/mr-pickles-sandwich-shop-el-cerrito/QOYitDwhRt2EFpSLXO6yDw,1 Overlake Ct Oakland CA,60014045021
Taco Bell (635 San Pablo Ave),40–50 min,7.99,https://postmates.com/store/taco-bell-635-san-pablo-ave/QdBnSAOlQKKqAtc4dgrSNg,1 Overlake Ct Oakland CA,60014045021
Taqueria Limon 3,45–55 min,12.99,https://postmates.com/store/taqueria-limon-3/XF4SrffeRT-8e5UrEWJ_Dw,1 Overlake Ct Oakland CA,60014045021
Kyoto Ramen,50–60 min,6.99,https://postmates.com/store/kyoto-ramen/-XryJ0n0TqOSqNrl5-etgQ,1 Overlake Ct Oakland CA,60014045021
Wise Sons Deli - Lafayette,45–55 min,6.99,https://postmates.com/store/wise-sons-deli-lafayette/w8AMcqNNT4mXutb1NpcEvQ,1 Overlake Ct Oakland CA,60014045021
Cocola at Walnut Creek,55–65 min,12.99,https://postmates.com/store/cocola-at-walnut-creek/V9n5UDGuQg6FalaIxVwGaQ,1 Overlake Ct Oakland CA,60014045021
Zarri's Delicatessan,45–55 min,6.99,https://postmates.com/store/zarris-delicatessan/dXMxvthyQIWRFVFOr5f-Nw,1 Overlake Ct Oakland CA,60014045021
Moni Coffee & Tea,50–60 min,13.99,https://postmates.com/store/moni-coffee-%26-tea/j3HfLy1vSHS0Z8ctxma_VA,1 Overlake Ct Oakland CA,60014045021
The Coffee Mill & Bakery,40–50 min,4.99,https://postmates.com/store/the-coffee-mill-%26-bakery/dZbRexEVSXCCfCbM3B29hQ,1 Overlake Ct Oakland CA,60014045021
Power Up! Breakfast Bowls (2353 E 12th St),65–75 min,5.99,https://postmates.com/store/power-up!-breakfast-bowls-2353-e-12th-st/Ck-o8Y__RI6SBvekyusbDA,1 Overlake Ct Oakland CA,60014045021
"Just Wing It. (5333 Adeline St ,)",40–50 min,4.99,https://postmates.com/store/just-wing-it-5333-adeline-st/OJ1_9qAhW2m5kAswsm8RPw,1 Overlake Ct Oakland CA,60014045021
Woah! Breakfast Quesarito! (2353 E 12th St),60–70 min,5.99,https://postmates.com/store/woah!-breakfast-quesarito!-2353-e-12th-st/cHlhV-N8T-WORFm54YafcA,1 Overlake Ct Oakland CA,60014045021
"Juicy's Cheesesteaks (5333 Adeline St ,)",40–50 min,4.99,https://postmates.com/store/juicys-cheesesteaks-5333-adeline-st/3e06dV0vTOugx9emPPufYQ,1 Overlake Ct Oakland CA,60014045021
Jack's Cheese steaks,40–50 min,4.99,https://postmates.com/store/jacks-cheese-steaks/u1MkCJg7TfyGawjZMYiOWg,1 Overlake Ct Oakland CA,60014045021
Beverly Hills Burger Bungalow (2353 E 12th St),65–75 min,5.99,https://postmates.com/store/beverly-hills-burger-bungalow-2353-e-12th-st/lhkK4XKLQ2mhljXonl4jZA,1 Overlake Ct Oakland CA,60014045021
ASAP Burger (1050 22Nd Ave),50–60 min,5.99,https://postmates.com/store/asap-burger-1050-22nd-ave/-DYGzE0UTHibc9nNsORKxQ,1 Overlake Ct Oakland CA,60014045021
ampm (3310 PARK BLVD),30–40 min,5.49,https://postmates.com/store/ampm-3310-park-blvd/3gOsnW11SqmL1dz3SC95KQ,1 Overlake Ct Oakland CA,60014045021
Lafranchi Liquor,35–45 min,5.49,https://postmates.com/store/lafranchi-liquor/MDQp8XtDRhqFMb0XxVhW8w,1 Overlake Ct Oakland CA,60014045021
Two Stars Market (2020 MacArthur Blvd),35–45 min,5.49,https://postmates.com/store/two-stars-market-2020-macarthur-blvd/pOKBGwIMQzOBUwE5y4rJ-A,1 Overlake Ct Oakland CA,60014045021
Moraga Wines and Spirits,50–60 min,6.49,https://postmates.com/store/moraga-wines-and-spirits/nKiu1GK6SFChVMERZckAGw,1 Overlake Ct Oakland CA,60014045021
Savemore Market,25–35 min,3.99,https://postmates.com/store/savemore-market/shUdovsVT1O9iRWny6qz1A,1 Overlake Ct Oakland CA,60014045021
Nation's Giant Hamburgers (Orinda),35–45 min,4.99,https://postmates.com/store/nations-giant-hamburgers-orinda/D9bkPmu7Q8257jRE71pzlA,1 Overlake Ct Oakland CA,60014045021
Organic Meals To Go,40–60 min,7 ,https://postmates.com/store/organic-meals-to-go/O8h4ezWlSBa2g2i-BDLpMA,1 Overlake Ct Oakland CA,60014045021
Loard's Ice Cream,35–45 min,3.99,https://postmates.com/store/loards-ice-cream/NLZ0OQYZQyCGLAsh9B7TnA,1 Overlake Ct Oakland CA,60014045021
Cafe Crush,40–50 min,4.99,https://postmates.com/store/cafe-crush/V8XvOlJ5RpmwoH4WzyYcyg,1 Overlake Ct Oakland CA,60014045021
Homeskillet (Park St.),55–65 min,5.99,https://postmates.com/store/homeskillet-park-st/zw9KuiZ5RMSB1l7kE-8sbQ,1 Overlake Ct Oakland CA,60014045021
Neptune's - Alameda,50–60 min,6.99,https://postmates.com/store/neptunes-alameda/RgKAoBnLR-yARVfnwHxDRg,1 Overlake Ct Oakland CA,60014045021
Yin ji Chang Fen,45–55 min,4.99,https://postmates.com/store/yin-ji-chang-fen/TkxMXvQzRYCfFBYEiBe0iw,1 Overlake Ct Oakland CA,60014045021
Crepevine - Berkeley,45–55 min,4.99,https://postmates.com/store/crepevine-berkeley/lJh-ByxcSau_oWtdt4gW6w,1 Overlake Ct Oakland CA,60014045021
Alameda Bagels and Donuts,50–60 min,6.99,https://postmates.com/store/alameda-bagels-and-donuts/yPkcrhR8SUOR4KbOhgh2eA,1 Overlake Ct Oakland CA,60014045021
Popeyes (1775 San Pablo Ave),45–55 min,6.99,https://postmates.com/store/popeyes-1775-san-pablo-ave/EVK2IorBT1eWryHgH88GJg,1 Overlake Ct Oakland CA,60014045021
