Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",N/A,3.49,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,1908 Linden St Oakland CA,60014024001
Toasty's Breakfast Burritos (Oakland),N/A,4.49,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,1908 Linden St Oakland CA,60014024001
Brekkie Bagels (2353 E 12th St),N/A,4.49,https://postmates.com/store/brekkie-bagels-2353-e-12th-st/MjgB0ukDWpuDOpWoNW21Qw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,4.49,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,1908 Linden St Oakland CA,60014024001
Dirty Burger (Oakland),N/A,4.49,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,1908 Linden St Oakland CA,60014024001
THE IMPOSSIBLE SHOP™ (OAKLAND),N/A,4.49,https://postmates.com/store/the-impossible-shoptm-oakland/mpXWJcnnWkaqMAxgkcsdyw,1908 Linden St Oakland CA,60014024001
Starbucks (1200 Clay St),N/A,2.49,https://postmates.com/store/starbucks-1200-clay-st/Znb5RRHHQy2qszVh2qWL9A,1908 Linden St Oakland CA,60014024001
SAVEMORE MARKET & LIQUOR,N/A,4.99,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,1908 Linden St Oakland CA,60014024001
Adeline Liquors,N/A,3.99,https://postmates.com/store/adeline-liquors/s30AxFT9RdeDOPQWKSNA3A,1908 Linden St Oakland CA,60014024001
Sweet Bar Bakery,N/A,3.49,https://postmates.com/store/sweet-bar-bakery/K7n6RjXYQx60sXU_ZZhsJA,1908 Linden St Oakland CA,60014024001
Dream Fluff Donuts,N/A,5.49,https://postmates.com/store/dream-fluff-donuts/3vCDzD2HRLCwwGBn3bK8Hw,1908 Linden St Oakland CA,60014024001
McDonald's® (800 Market St),N/A,3.49,https://postmates.com/store/mcdonalds-800-market-st/1ywylJxPTQSj2fwz7T5LAw,1908 Linden St Oakland CA,60014024001
IHOP 1765,N/A,2.49,https://postmates.com/store/ihop-1765/TrjiciuKQ8-clamaZUSSuQ,1908 Linden St Oakland CA,60014024001
King Pin Donuts,N/A,5.49,https://postmates.com/store/king-pin-donuts/bMSm3ttiTGmvvQMTttcy5Q,1908 Linden St Oakland CA,60014024001
Antojeria Mexicana El Chilar,N/A,2.49,https://postmates.com/store/antojeria-mexicana-el-chilar/UgLRMfD6SIuZKQhNYAQWAA,1908 Linden St Oakland CA,60014024001
Cheers On Demand,N/A,2.99,https://postmates.com/store/cheers-on-demand/gPB00Yi_TwChqjwRxaEEGw,1908 Linden St Oakland CA,60014024001
Lois The Pie Queen,N/A,3.49,https://postmates.com/store/lois-the-pie-queen/-AuSKJtLQs-xex2LehpAyA,1908 Linden St Oakland CA,60014024001
Tomate Cafe,N/A,5.49,https://postmates.com/store/tomate-cafe/OlLdKtfxS1emYGZdtlgf6Q,1908 Linden St Oakland CA,60014024001
Rush Bowls (Oakland),N/A,4.49,https://postmates.com/store/rush-bowls-oakland/PXhP9GWPS06GgxEHdH1-zQ,1908 Linden St Oakland CA,60014024001
Daughter's Diner,N/A,2.49,https://postmates.com/store/daughters-diner/E5TH8NjFQJe9nvjf9NTYxw,1908 Linden St Oakland CA,60014024001
Taco Bell (2255 Telegraph Avenue),N/A,3.49,https://postmates.com/store/taco-bell-2255-telegraph-avenue/6jtOSFsFQx-TwP7MLmcCvA,1908 Linden St Oakland CA,60014024001
Jack in the Box (4425 Telegraph Ave),N/A,4.49,https://postmates.com/store/jack-in-the-box-4425-telegraph-ave/0AFkTgs0TouL2zo1bxSY1Q,1908 Linden St Oakland CA,60014024001
Denny's (1776 Powell Street),N/A,3.49,https://postmates.com/store/dennys-1776-powell-street/mGFe2PG3TYSCvYw7OmYYow,1908 Linden St Oakland CA,60014024001
Walgreens (301 E 18th St),N/A,2.49,https://postmates.com/store/walgreens-301-e-18th-st/axB7VJ6PTomxe3Uxg-Mw7A,1908 Linden St Oakland CA,60014024001
Burger King (4424 Broadway),N/A,3.49,https://postmates.com/store/burger-king-4424-broadway/kp8WQrf_QeyaMvuvRBeNPg,1908 Linden St Oakland CA,60014024001
City Cup & Coffee,N/A,3.49,https://postmates.com/store/city-cup-%26-coffee/X7Tp6p3MSkiDt9GGSsF1kQ,1908 Linden St Oakland CA,60014024001
Carl's Jr. / Green Burrito (871 Marina Village Pkwy),N/A,3.49,https://postmates.com/store/carls-jr-green-burrito-871-marina-village-pkwy/Pbqt1Ac0RI6yQd0k8z2KDA,1908 Linden St Oakland CA,60014024001
Jamba Juice (1982 Pleasant Valley Ave),N/A,3.49,https://postmates.com/store/jamba-juice-1982-pleasant-valley-ave/3coL3LmiSgCEHVvtblISgA,1908 Linden St Oakland CA,60014024001
A Taste of Denmark,N/A,3.49,https://postmates.com/store/a-taste-of-denmark/st-NWfmkSwqCEoqg3dcX7g,1908 Linden St Oakland CA,60014024001
Black Bear Diner (5750 Christie Avenue),N/A,3.49,https://postmates.com/store/black-bear-diner-5750-christie-avenue/rD7jjXzETHSns-s5ZhSrog,1908 Linden St Oakland CA,60014024001
Vault Cafe & Restaurant,N/A,3.49,https://postmates.com/store/vault-cafe-%26-restaurant/oiBmaAf_Ta6nmv1xt2X7OA,1908 Linden St Oakland CA,60014024001
Mountain Mike's Pizza (1830 Webster St),N/A,2.49,https://postmates.com/store/mountain-mikes-pizza-1830-webster-st/1Qd14fu6T3q0yqh8ep_CQA,1908 Linden St Oakland CA,60014024001
The Well,N/A,2.49,https://postmates.com/store/the-well/LOtIrnBdQzutwv7mtIpE4Q,1908 Linden St Oakland CA,60014024001
Fresh and Best Cafe 2,N/A,2.49,https://postmates.com/store/fresh-and-best-cafe-2/SYrNr4HHRHyyC5B7m5B7jQ,1908 Linden St Oakland CA,60014024001
Crepevine - Rockridge,N/A,3.49,https://postmates.com/store/crepevine-rockridge/sAQj47EfSbKZK-teSiJe4w,1908 Linden St Oakland CA,60014024001
GOWell Market,N/A,3.49,https://postmates.com/store/gowell-market/mQNutXiQXsiX7RJOJ6UGyQ,1908 Linden St Oakland CA,60014024001
"Just Wing It. (5333 Adeline St ,)",N/A,3.49,https://postmates.com/store/just-wing-it-5333-adeline-st/OJ1_9qAhW2m5kAswsm8RPw,1908 Linden St Oakland CA,60014024001
Krispy Krunchy Chicken (2237 Shattuck Ave),N/A,4.49,https://postmates.com/store/krispy-krunchy-chicken-2237-shattuck-ave/eemz_LuSQ1aZG9wGJ29krw,1908 Linden St Oakland CA,60014024001
"Green Pie Pizza (5333 Adeline St ,)",N/A,3.49,https://postmates.com/store/green-pie-pizza-5333-adeline-st/3Rh6Q_gQT_6UA5MlU5jpIQ,1908 Linden St Oakland CA,60014024001
Power Up! Breakfast Bowls (2353 E 12th St),N/A,4.49,https://postmates.com/store/power-up!-breakfast-bowls-2353-e-12th-st/Ck-o8Y__RI6SBvekyusbDA,1908 Linden St Oakland CA,60014024001
Bed & Breakfast Burrito Co.,N/A,6.49,https://postmates.com/store/bed-%26-breakfast-burrito-co/rXtuy-1jQtm0Jptn3yJkFQ,1908 Linden St Oakland CA,60014024001
"Juicy's Cheesesteaks (5333 Adeline St ,)",N/A,3.49,https://postmates.com/store/juicys-cheesesteaks-5333-adeline-st/3e06dV0vTOugx9emPPufYQ,1908 Linden St Oakland CA,60014024001
Woah! Breakfast Quesarito! (2353 E 12th St),N/A,4.49,https://postmates.com/store/woah!-breakfast-quesarito!-2353-e-12th-st/cHlhV-N8T-WORFm54YafcA,1908 Linden St Oakland CA,60014024001
"Burger Slob (5333 Adeline St ,)",N/A,3.49,https://postmates.com/store/burger-slob-5333-adeline-st/Qp0HPeK7SV2yu3o60OSHWg,1908 Linden St Oakland CA,60014024001
Acai Aura (2353 E 12th St),N/A,4.49,https://postmates.com/store/acai-aura-2353-e-12th-st/0K9ccjlkQCC9H4oSN-Xthg,1908 Linden St Oakland CA,60014024001
Shooting Star Cafe,N/A,1.49,https://postmates.com/store/shooting-star-cafe/aP9BykDwRviPk6yt0efsYQ,1908 Linden St Oakland CA,60014024001
Do or Drink (2353 E 12th St),N/A,4.49,https://postmates.com/store/do-or-drink-2353-e-12th-st/o_H5FUi9UAW76yVL_PwDHA,1908 Linden St Oakland CA,60014024001
The Coffee Mill & Bakery,N/A,3.49,https://postmates.com/store/the-coffee-mill-%26-bakery/dZbRexEVSXCCfCbM3B29hQ,1908 Linden St Oakland CA,60014024001
Doyle Street Cafe,N/A,3.49,https://postmates.com/store/doyle-street-cafe/Ynh6YY-KRNeRf8NDDGhNYw,1908 Linden St Oakland CA,60014024001
Burger King (1541 East 12th Street),N/A,5.49,https://postmates.com/store/burger-king-1541-east-12th-street/D_JCN2JgS2q0xt5QZtwMiQ,1908 Linden St Oakland CA,60014024001
The Crepe Pan (Piedmont Ave),N/A,3.49,https://postmates.com/store/the-crepe-pan-piedmont-ave/rF-o-1sgTx-tdPjIRpwkWQ,1908 Linden St Oakland CA,60014024001
Burger King (5701 Christie Avenue),N/A,3.49,https://postmates.com/store/burger-king-5701-christie-avenue/ftELwc8hR0W8vNMWHK26qQ,1908 Linden St Oakland CA,60014024001
Nation's Giant Hamburgers (Oakland),N/A,3.49,https://postmates.com/store/nations-giant-hamburgers-oakland/clvz3B86QsGxgv08p9nFTw,1908 Linden St Oakland CA,60014024001
Nation's Giant Hamburgers (Alameda),N/A,4.49,https://postmates.com/store/nations-giant-hamburgers-alameda/vgIlODi3QaeUy-uEjXKrzw,1908 Linden St Oakland CA,60014024001
Bliss Pops,N/A,4.49,https://postmates.com/store/bliss-pops/zWQxYEquRtmUrXucUMMZdQ,1908 Linden St Oakland CA,60014024001
7-Eleven (4000 San Pablo Ave),N/A,2.99,https://postmates.com/store/7-eleven-4000-san-pablo-ave/HUVOmTG7RF22v_u1hnb1nw,1908 Linden St Oakland CA,60014024001
ButtercuP - Oakland,N/A,4.49,https://postmates.com/store/buttercup-oakland/4xL4BDVvSYmUXnfTnsdmTQ,1908 Linden St Oakland CA,60014024001
"Best Coast Burritos - Emeryville, CA",N/A,4.49,https://postmates.com/store/best-coast-burritos-emeryville-ca/fHINarYaQ62tzY_h9yxm4g,1908 Linden St Oakland CA,60014024001
ADELINE MARKET,N/A,3.99,https://postmates.com/store/adeline-market/uIlTaHIWSPOt5PzSFgiZXQ,1908 Linden St Oakland CA,60014024001
ampm (889 West Grand Avenue),N/A,2.99,https://postmates.com/store/ampm-889-west-grand-avenue/y7y7JkjISeOBNB2jEPpu1A,1908 Linden St Oakland CA,60014024001
ButtercuP - Jack London,N/A,3.49,https://postmates.com/store/buttercup-jack-london/H76L4-dPQXalS-aXHWtVzg,1908 Linden St Oakland CA,60014024001
Taco Bell (6900 Bancroft Ave),N/A,7.49,https://postmates.com/store/taco-bell-6900-bancroft-ave/xjiRBQ_dSsq0ZJMJzZCf8g,1908 Linden St Oakland CA,60014024001
Daimo Chinese Restaurant,N/A,6.49,https://postmates.com/store/daimo-chinese-restaurant/fAzfiy1CQRmifZ8ldEJcqg,1908 Linden St Oakland CA,60014024001
Nation's Giant Hamburgers (El Cerrito),N/A,7.49,https://postmates.com/store/nations-giant-hamburgers-el-cerrito/BRfAcJJXRfyZoX_Y8HU0MQ,1908 Linden St Oakland CA,60014024001
Golden Gate Bistro Restaurant,N/A,12.49,https://postmates.com/store/golden-gate-bistro-restaurant/KjPhXrcSSvWQqdH0RslBDQ,1908 Linden St Oakland CA,60014024001
Jay Vee Liquors,N/A,7.99,https://postmates.com/store/jay-vee-liquors/GzwW2nC8TCSA4LulH9insA,1908 Linden St Oakland CA,60014024001
Gran Milan,N/A,6.49,https://postmates.com/store/gran-milan/JeILTAUIS3SZaDqCUvu8NA,1908 Linden St Oakland CA,60014024001
The Original Hick'ry Pit,N/A,13.49,https://postmates.com/store/the-original-hickry-pit/JqqDmVoSSIWEtuSkrtZfVg,1908 Linden St Oakland CA,60014024001
The Ice Cream Shop,N/A,7.49,https://postmates.com/store/the-ice-cream-shop/IJofX8KESDWzJd6MSd9vBA,1908 Linden St Oakland CA,60014024001
Lane-e Kefa Coffee,N/A,3.49,https://postmates.com/store/lane-e-kefa-coffee/QB7XxGPQR2u7XncA_9AxiQ,1908 Linden St Oakland CA,60014024001
Crumble & Whisk,N/A,3.49,https://postmates.com/store/crumble-%26-whisk/G0AFiOeuRh2U22qGomNwwg,1908 Linden St Oakland CA,60014024001
ampm,N/A,N/A,https://postmates.com/store/ampm-889-west-grand-avenue/y7y7JkjISeOBNB2jEPpu1A?diningMode=PICKUP,1908 Linden St Oakland CA,60014024001
Chevron Extramile,N/A,N/A,https://postmates.com/store/chevron-extramile-1700-castro-street/MmHKP3MYTZSlFEvfyntcog?diningMode=PICKUP,1908 Linden St Oakland CA,60014024001
Sugar Buzz by Chevron ExtraMile,N/A,N/A,https://postmates.com/store/sugar-buzz-by-chevron-extramile-1700-castro-street-oakland/DYVnPwMTSSa2_CkL7iZ-vw?diningMode=PICKUP,1908 Linden St Oakland CA,60014024001
City Cup & Coffee,N/A,N/A,https://postmates.com/store/city-cup-%26-coffee/X7Tp6p3MSkiDt9GGSsF1kQ?diningMode=PICKUP,1908 Linden St Oakland CA,60014024001
Subway,N/A,N/A,https://postmates.com/store/subway-1300-clay-st-%23160/HtAQcnCmS7aaEhsym8_OtA?diningMode=PICKUP,1908 Linden St Oakland CA,60014024001
Marhabah Cafe,N/A,N/A,https://postmates.com/store/marhabah-cafe/ao7LH0OfTMKjw2h8kmSK9g?diningMode=PICKUP,1908 Linden St Oakland CA,60014024001
Taco Bell (3839 Emery Street #700),N/A,3.49,https://postmates.com/store/taco-bell-3839-emery-street-%23700/Z1OFMDGqRTC3pZSY-pBe9Q,1908 Linden St Oakland CA,60014024001
Neptune's - Alameda,N/A,3.49,https://postmates.com/store/neptunes-alameda/RgKAoBnLR-yARVfnwHxDRg,1908 Linden St Oakland CA,60014024001
"Los Cantaros Taqueria -Emeryville, CA",N/A,3.49,https://postmates.com/store/los-cantaros-taqueria-emeryville-ca/lhzVwWt1TjeQwVOSLn7RKg,1908 Linden St Oakland CA,60014024001
Afters Ice Cream (Adeline),N/A,2.49,https://postmates.com/store/afters-ice-cream-adeline/ZpWLFRNfQEuPc3huXI77FQ,1908 Linden St Oakland CA,60014024001
Jamba Juice (2620 5th StreetSuite C-1),N/A,3.49,https://postmates.com/store/jamba-juice-2620-5th-streetsuite-c-1/2zBTYMnSR_qRGyisbTj8Eg,1908 Linden St Oakland CA,60014024001
Subway (1300 Clay St #160),N/A,2.49,https://postmates.com/store/subway-1300-clay-st-%23160/HtAQcnCmS7aaEhsym8_OtA,1908 Linden St Oakland CA,60014024001
The Posh Bagel - Piedmont,N/A,3.49,https://postmates.com/store/the-posh-bagel-piedmont/EpuvLMjjTSitPLqlFg82mw,1908 Linden St Oakland CA,60014024001
Pressed - College Ave,N/A,4.49,https://postmates.com/store/pressed-college-ave/4p6NYApFRx29e2qaBFskKQ,1908 Linden St Oakland CA,60014024001
Molcajete Restaurant,N/A,2.49,https://postmates.com/store/molcajete-restaurant/LwFhTNMjRmmyVqPL3TCKQQ,1908 Linden St Oakland CA,60014024001
Wendy's (5211 Broadway),N/A,4.49,https://postmates.com/store/wendys-5211-broadway/16E14EGDQa-Xt1M_8ISttw,1908 Linden St Oakland CA,60014024001
Ying Kee,N/A,2.49,https://postmates.com/store/ying-kee/g4yMCR5nTYexFwUsldMn7Q,1908 Linden St Oakland CA,60014024001
Kitchen Story (Oakland),N/A,3.49,https://postmates.com/store/kitchen-story-oakland/pOgct-JySwSijHr8NPthow,1908 Linden St Oakland CA,60014024001
Bad Mutha Clucka (2353 E 12th St),N/A,4.49,https://postmates.com/store/bad-mutha-clucka-2353-e-12th-st/BiZOHt44SRKAuN2ctdTlbg,1908 Linden St Oakland CA,60014024001
Koffee Pot,N/A,2.49,https://postmates.com/store/koffee-pot/cvTMPKnmSAm-BNMiyyqJAg,1908 Linden St Oakland CA,60014024001
Ultimate Grounds Et Al Coffee & Tea,N/A,4.49,https://postmates.com/store/ultimate-grounds-et-al-coffee-%26-tea/ht3_U8AZSpq2GDoYILyVgw,1908 Linden St Oakland CA,60014024001
Everyday Needs by Gopuff,N/A,1.95,https://postmates.com/store/everyday-needs-by-gopuff/ABAMQnC0RYSHIxFmWoM9tg,1908 Linden St Oakland CA,60014024001
Tijuana Restaurant,N/A,3.49,https://postmates.com/store/tijuana-restaurant/m-hGlie4QxKN0cLedpOrgg,1908 Linden St Oakland CA,60014024001
Paradise Park Cafe,N/A,3.49,https://postmates.com/store/paradise-park-cafe/JhXWnZART820QBPjCb64Wg,1908 Linden St Oakland CA,60014024001
Ib's Hoagies,N/A,2.49,https://postmates.com/store/ibs-hoagies/xWVrQWjLSaqkaaxPyysFpQ,1908 Linden St Oakland CA,60014024001
Main Squeeze - Oakland,N/A,3.49,https://postmates.com/store/main-squeeze-oakland/C5MHKfjGTMyzc6irEgW0rg,1908 Linden St Oakland CA,60014024001
Immortal Juice Co.,N/A,3.49,https://postmates.com/store/immortal-juice-co/TaGXfAeARlW7iBFOH0tFkw,1908 Linden St Oakland CA,60014024001
Alice Street Bakery Cafe,N/A,2.49,https://postmates.com/store/alice-street-bakery-cafe/Dyhq8ETTRFaBCeZRXzGZpw,1908 Linden St Oakland CA,60014024001
Wooden Table Cafe,N/A,2.49,https://postmates.com/store/wooden-table-cafe/bwLZ3bvfRyafdaAlg_Xe0A,1908 Linden St Oakland CA,60014024001
Coco Cafe,N/A,2.49,https://postmates.com/store/coco-cafe/Fc70zGCvT6Stki5acmyTaA,1908 Linden St Oakland CA,60014024001
7-Eleven (506 International Blvd),N/A,3.99,https://postmates.com/store/7-eleven-506-international-blvd/j7dmgablT1-AWBK3oTsbAA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,5.49,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,1026 Linden St Oakland CA,60014025001
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",N/A,4.49,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,1026 Linden St Oakland CA,60014025001
Dirty Burger (Oakland),N/A,5.49,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,1026 Linden St Oakland CA,60014025001
Toasty's Breakfast Burritos (Oakland),N/A,5.49,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,1026 Linden St Oakland CA,60014025001
Brekkie Bagels (2353 E 12th St),N/A,5.49,https://postmates.com/store/brekkie-bagels-2353-e-12th-st/MjgB0ukDWpuDOpWoNW21Qw,1026 Linden St Oakland CA,60014025001
