Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),N/A,6.49,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,9711 Sunnyside St Oakland CA,60014103001
Toasty's Breakfast Burritos (Oakland),55–65 min,6.49,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,9711 Sunnyside St Oakland CA,60014103001
OSHA Thai Express (Oakland),40–50 min,8.49,https://postmates.com/store/osha-thai-express-oakland/mrMgrBqISyy-BXo_w7BPBQ,9711 Sunnyside St Oakland CA,60014103001
La Casa De Maria,25–35 min,3.49,https://postmates.com/store/la-casa-de-maria/BnGJit4dWmK0W0PLmJjFnA,9711 Sunnyside St Oakland CA,60014103001
Cris Las Palmas,35–45 min,4.49,https://postmates.com/store/cris-las-palmas/IG-BhS41XXC9fji8GY7yGg,9711 Sunnyside St Oakland CA,60014103001
See's Candies (San Leandro VS),35–45 min,4.49,https://postmates.com/store/sees-candies-san-leandro-vs/ZGXly4IqUd-tFdOQ2PyEDg,9711 Sunnyside St Oakland CA,60014103001
Dirty Burger (Oakland),55–65 min,6.49,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,9711 Sunnyside St Oakland CA,60014103001
LIL BURMA (2353 E 12th St),50–60 min,6.49,https://postmates.com/store/lil-burma-2353-e-12th-st/ABiiKYxkXqyIkHo6sLBOqA,9711 Sunnyside St Oakland CA,60014103001
The Habit Burger Grill (1540 E 14th Street),20–30 min,4.49,https://postmates.com/store/the-habit-burger-grill-1540-e-14th-street/PcpL4HjxTkW-JtE7eyuDIQ,9711 Sunnyside St Oakland CA,60014103001
Lena's Soul Food Cafe,30–40 min,4.49,https://postmates.com/store/lenas-soul-food-cafe/F9h91_7uSE6opXspVcXCIw,9711 Sunnyside St Oakland CA,60014103001
Denny's (601 Hegenberger),25–35 min,4.49,https://postmates.com/store/dennys-601-hegenberger/ihnDeTwuQMGHN44LvsvH9A,9711 Sunnyside St Oakland CA,60014103001
Homeroom To Go,40–50 min,12.49,https://postmates.com/store/homeroom-to-go/32drpQtyRNeTXI0jm6wP0A,9711 Sunnyside St Oakland CA,60014103001
United Paleteria Y Neveria,40–50 min,5.49,https://postmates.com/store/united-paleteria-y-neveria/iJ9huukLTxKkJR3CmiqeDw,9711 Sunnyside St Oakland CA,60014103001
La Raza Market and Taqueria,45–55 min,5.49,https://postmates.com/store/la-raza-market-and-taqueria/EN4wB0G8SBOvtyEYmA-JIw,9711 Sunnyside St Oakland CA,60014103001
KFC (9825 East 14th Street),10–20 min,3.49,https://postmates.com/store/kfc-9825-east-14th-street/mqxmLcyLQr-MSdEqUZw_Bg,9711 Sunnyside St Oakland CA,60014103001
Chipotle Mexican Grill (8460 Edgewater Dr Ste C),15–25 min,5.49,https://postmates.com/store/chipotle-mexican-grill-8460-edgewater-dr-ste-c/LSHjdMB5SbG1d4dfqQWI8A,9711 Sunnyside St Oakland CA,60014103001
Carl's Jr. (10770 MacArthur Blvd),10–20 min,3.49,https://postmates.com/store/carls-jr-10770-macarthur-blvd/eQawnAFKT4-p-NeDnEhUrQ,9711 Sunnyside St Oakland CA,60014103001
Hoagy Steak,15–25 min,3.49,https://postmates.com/store/hoagy-steak/slRMyhOHWkKI3AAwnreEyA,9711 Sunnyside St Oakland CA,60014103001
Taco Bell (6900 Bancroft Ave),15–25 min,5.49,https://postmates.com/store/taco-bell-6900-bancroft-ave/xjiRBQ_dSsq0ZJMJzZCf8g,9711 Sunnyside St Oakland CA,60014103001
