Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Pressed Acai Bowls - College Ave,N/A,4.49,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/burger-latino-5333-adeline-st/DutD7hRLUJKXSAJUksYlSQ,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,4.49,https://postmates.com/store/lil-burma-2353-e-12th-st/ABiiKYxkXqyIkHo6sLBOqA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,4.49,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,4.49,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/ilava-hawaiian-barbecue-adeline/zVjqGnOaTSOcc8I6LERVqw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/freddie-parkers-pasta-%26-salad-shop-oakland-adeline/ZIyTsjgRUh-ipaT4dxvwlA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,4.49,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,1.49,https://postmates.com/store/zacharys-chicago-pizza-grand-lake/9tfcRw9BQCSY33jotz1M7g,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,4.99,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,1.49,https://postmates.com/store/zacharys-chicago-pizza-oakland/jH38XumgTaSUc_NcUqsc_w,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/nikko-sushi/hBJ6A1XoTjC0yWqoqtXodA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/starbucks-1200-clay-st/Znb5RRHHQy2qszVh2qWL9A,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,1.49,https://postmates.com/store/hollys-mandarin/8OyAf4vqThCs-GEvUcdN3g,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.99,https://postmates.com/store/adeline-liquors/s30AxFT9RdeDOPQWKSNA3A,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/yang-chow-restaurant/qpzjU8z6Q1mJROC7n4rbtg,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,5.49,https://postmates.com/store/dumpling-express/aMIEojB0TACRhEvRcdgBUw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/oasis-kitchen/TUTMMZBOTcSD4M3BPbzCCw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/cana/Rw1C_OxKSLqe_8tpnGC0LA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/rotten-city-pizza/vNXgvAmDRG6P0YQ8dpVFlw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/antojeria-mexicana-el-chilar/UgLRMfD6SIuZKQhNYAQWAA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.99,https://postmates.com/store/cheers-on-demand/gPB00Yi_TwChqjwRxaEEGw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/shake-shack-1954-telegraph-avenue/W7fSKEGQQfyE1wOrUGiv_w,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/the-halal-guys-oakland-ca/cmDGubBHTmW6TBJZXKPQrA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/aburaya/IRRvg68-SOSfp1V__u6pSA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/enssaro/2wFo7bp_Q5uKswHeG9y6ng,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/blind-tiger/Tv4c1byuRR2DjhxNZscZ9Q,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/gyu-kaku-japanese-bbq-oakland/nB80qQmGQdmnrpYtn6Ezog,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/twins-halal-house-and-bakery/DKY3t_XUTSOnpDNy-DGv6g,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,4.49,https://postmates.com/store/jack-in-the-box-4425-telegraph-ave/0AFkTgs0TouL2zo1bxSY1Q,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/panda-express-500-12th-street-b132/kqJVpI4PSt-bRffYkmDRYQ,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/kfc-950-market-street/pTbYPjHLQaaQ5Qav39P4xg,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/sweetgreen-9th%2Bbroadway/gdJ-JqmAQdKyFQz1gJLxhQ,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/mcdonalds-800-market-st/1ywylJxPTQSj2fwz7T5LAw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/popeyes-1200-clay-st/sOiizhCnRXuNgW2Mhs2atw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/taco-bell-2255-telegraph-avenue/6jtOSFsFQx-TwP7MLmcCvA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/krispy-krunchy-chicken/rOLUe-t1TQOTyYervT7SFw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/stay-gold-delicatessen/0WCmpr-fSEa0p2MaxjqoFg,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/rio-california/m_dxr9CaTgypkxPS5ORfYA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/mixt-oakland/Ypwl-PSVSPmOa8FLP0L6Fw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/falafel-boy/KiZtk-k-Toug7iHzzYScbA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,4.49,https://postmates.com/store/house-of-curries-sacramento/Hyr5DND8TcuUrjddFxLgJQ,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/ikaros-greek-restaurant/ZJ4HKiyWTAGK6cs9iJzSNQ,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,1.49,https://postmates.com/store/jasmine-blossom-thai-cuisine/m916NTcrRuObEcmnC1gLtA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,4.49,https://postmates.com/store/proposition-chicken-oakland/uaTkjdh5RB6vHY_b_juiCA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/abbas-hummus-and-new-york-deli/gu4V4z9vQe6zj_ATPNAXrA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/yokee-milk-tea/-5cdyX3sTr28vl-aJfZGyA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,4.49,https://postmates.com/store/hashtag-poki/f8NGKQzeRhixZw325foNqw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/poke-zone/EIgQ2_SiRDiEMLC7TWzyUQ,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,4.49,https://postmates.com/store/gordo-taqueria-berkeley/t4b3e7yXS4u7LTRJiLYKsw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/fresh-and-best-cafe-2/SYrNr4HHRHyyC5B7m5B7jQ,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,4.49,https://postmates.com/store/best-coast-burritos-emeryville-ca/fHINarYaQ62tzY_h9yxm4g,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/baby-cafe-oakland/byMBo4TyRSqxoR8qK-k95w,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,1.49,https://postmates.com/store/golden-lotus-vegan-restaurant/k_b0IIu6TFq6jCz6_-WFjw,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/jamba-juice-5761-christie-ave/Zrkl68-KRk2N48PQBser-w,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,1.49,https://postmates.com/store/tastee-steam-kitchen/jx30cSiJRsmrDyOULo6BIg,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/f*cking-good-pizza-901-marina-village-pkwy/aF_ykB63T9ai7VBC-B7nIA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,3.49,https://postmates.com/store/kokolo-donburi/r5_SZUx6Q7mgrrScHyFxLA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,6.49,https://postmates.com/store/popeyes-7007-international-blvd/sZIUkGbxRS2aJYj-EK3uzA,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,2.49,https://postmates.com/store/homeroom-to-go/32drpQtyRNeTXI0jm6wP0A,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,4.49,https://postmates.com/store/tender-greens-2071-university-ave/P-jHqO02RuG9N2eoMiCcgQ,1908 Linden St Oakland CA,60014024001
Pressed Acai Bowls - College Ave,N/A,5.49,https://postmates.com/store/poke-parlor/H_nZCq-TScWCdCVZgLe4Tw,1908 Linden St Oakland CA,60014024001
