Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),N/A,6.49,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,9711 Sunnyside St Oakland CA,60014103001
OSHA Thai Express (Oakland),55–65 min,8.49,https://postmates.com/store/osha-thai-express-oakland/mrMgrBqISyy-BXo_w7BPBQ,9711 Sunnyside St Oakland CA,60014103001
Toasty's Breakfast Burritos (Oakland),55–65 min,6.49,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,9711 Sunnyside St Oakland CA,60014103001
LIL BURMA (2353 E 12th St),55–65 min,6.49,https://postmates.com/store/lil-burma-2353-e-12th-st/ABiiKYxkXqyIkHo6sLBOqA,9711 Sunnyside St Oakland CA,60014103001
Cris Las Palmas,35–45 min,4.49,https://postmates.com/store/cris-las-palmas/IG-BhS41XXC9fji8GY7yGg,9711 Sunnyside St Oakland CA,60014103001
Dirty Burger (Oakland),45–55 min,6.49,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,9711 Sunnyside St Oakland CA,60014103001
Fire Wings - Alameda,45–55 min,6.49,https://postmates.com/store/fire-wings-alameda/uW1oVa4PWP6c13TkoYEZ-A,9711 Sunnyside St Oakland CA,60014103001
THE IMPOSSIBLE SHOP™ (OAKLAND),50–60 min,6.49,https://postmates.com/store/the-impossible-shoptm-oakland/mpXWJcnnWkaqMAxgkcsdyw,9711 Sunnyside St Oakland CA,60014103001
McDonald's® (14823 14th St),20–30 min,5.49,https://postmates.com/store/mcdonalds-14823-14th-st/gnSofftWTMKM_0KmS7dVYA,9711 Sunnyside St Oakland CA,60014103001
The Habit Burger Grill (1540 E 14th Street),20–30 min,4.49,https://postmates.com/store/the-habit-burger-grill-1540-e-14th-street/PcpL4HjxTkW-JtE7eyuDIQ,9711 Sunnyside St Oakland CA,60014103001
Denny's (601 Hegenberger),35–45 min,4.49,https://postmates.com/store/dennys-601-hegenberger/ihnDeTwuQMGHN44LvsvH9A,9711 Sunnyside St Oakland CA,60014103001
Homeroom To Go,50–60 min,12.49,https://postmates.com/store/homeroom-to-go/32drpQtyRNeTXI0jm6wP0A,9711 Sunnyside St Oakland CA,60014103001
Victoria Liquors,15–25 min,3.99,https://postmates.com/store/victoria-liquors/5fs1Mzb8QmybHj8wxEXI3A,9711 Sunnyside St Oakland CA,60014103001
Panda Express (8333 Oakport Street),30–40 min,5.49,https://postmates.com/store/panda-express-8333-oakport-street/GXgEpFYRTUeqY2QwvWf3Fw,9711 Sunnyside St Oakland CA,60014103001
Taco Bell (6900 Bancroft Ave),20–30 min,5.49,https://postmates.com/store/taco-bell-6900-bancroft-ave/xjiRBQ_dSsq0ZJMJzZCf8g,9711 Sunnyside St Oakland CA,60014103001
Sushi Go Go - Oakland,35–45 min,3.49,https://postmates.com/store/sushi-go-go-oakland/UUwca2ZRQsqwZR1jSNpqqg,9711 Sunnyside St Oakland CA,60014103001
La Raza Market and Taqueria,40–50 min,5.49,https://postmates.com/store/la-raza-market-and-taqueria/EN4wB0G8SBOvtyEYmA-JIw,9711 Sunnyside St Oakland CA,60014103001
McDonald's® (9725 14th St),20–30 min,4.49,https://postmates.com/store/mcdonalds-9725-14th-st/OH9qTHSGSISBImn_xYxcHw,9711 Sunnyside St Oakland CA,60014103001
Popeyes (7007 International Blvd),20–30 min,4.49,https://postmates.com/store/popeyes-7007-international-blvd/sZIUkGbxRS2aJYj-EK3uzA,9711 Sunnyside St Oakland CA,60014103001
KFC (9825 East 14th Street),15–25 min,3.49,https://postmates.com/store/kfc-9825-east-14th-street/mqxmLcyLQr-MSdEqUZw_Bg,9711 Sunnyside St Oakland CA,60014103001
Chipotle Mexican Grill (8460 Edgewater Dr Ste C),20–30 min,5.49,https://postmates.com/store/chipotle-mexican-grill-8460-edgewater-dr-ste-c/LSHjdMB5SbG1d4dfqQWI8A,9711 Sunnyside St Oakland CA,60014103001
Carl's Jr. (10770 MacArthur Blvd),10–20 min,3.49,https://postmates.com/store/carls-jr-10770-macarthur-blvd/eQawnAFKT4-p-NeDnEhUrQ,9711 Sunnyside St Oakland CA,60014103001
World Champion Smokehouse,20–30 min,3.49,https://postmates.com/store/world-champion-smokehouse/3pdTnupiTECYqgmJxgNZ0A,9711 Sunnyside St Oakland CA,60014103001
Jack in the Box (780 Marina Blvd),35–45 min,4.49,https://postmates.com/store/jack-in-the-box-780-marina-blvd/6p0nlyqoTlmbggYQWg7VZA,9711 Sunnyside St Oakland CA,60014103001
