Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Burger Latino (5333 Adeline St),45–55 min,3.49,https://postmates.com/store/burger-latino-5333-adeline-st/DutD7hRLUJKXSAJUksYlSQ,1803 Walnut St Berkeley CA,60014224001
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",45–55 min,3.49,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,1803 Walnut St Berkeley CA,60014224001
iLava Hawaiian Barbecue (Adeline),40–50 min,3.49,https://postmates.com/store/ilava-hawaiian-barbecue-adeline/zVjqGnOaTSOcc8I6LERVqw,1803 Walnut St Berkeley CA,60014224001
Pressed Acai Bowls - College Ave,40–50 min,3.49,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,1803 Walnut St Berkeley CA,60014224001
Freddie Parker’s Pasta & Salad Shop - Oakland -Adeline,45–55 min,3.49,https://postmates.com/store/freddie-parkers-pasta-%26-salad-shop-oakland-adeline/ZIyTsjgRUh-ipaT4dxvwlA,1803 Walnut St Berkeley CA,60014224001
Amici's East Coast Pizzeria - Oakland -Adeline,45–55 min,3.49,https://postmates.com/store/amicis-east-coast-pizzeria-oakland-adeline/2emmBOUbVB6Z0YZP_rJ1mg,1803 Walnut St Berkeley CA,60014224001
Gluten Free Pizza Garden- Oakland- Adeline,40–50 min,3.49,https://postmates.com/store/gluten-free-pizza-garden-oakland-adeline/NpBj6oZcXayC_so68cdfZw,1803 Walnut St Berkeley CA,60014224001
OSHA Thai Express (Oakland),55–65 min,5.49,https://postmates.com/store/osha-thai-express-oakland/mrMgrBqISyy-BXo_w7BPBQ,1803 Walnut St Berkeley CA,60014224001
Starbucks (2224 Shattuck Avenue),20–30 min,4.49,https://postmates.com/store/starbucks-2224-shattuck-avenue/9jNC4EpMRHSV0UHkt_FViw,1803 Walnut St Berkeley CA,60014224001
Nikko Sushi,35–45 min,1.49,https://postmates.com/store/nikko-sushi/hBJ6A1XoTjC0yWqoqtXodA,1803 Walnut St Berkeley CA,60014224001
CREAM (Berkeley),N/A,4.99,https://postmates.com/store/cream-berkeley/uVtgD4cRQhipNGUFSx52iQ,1803 Walnut St Berkeley CA,60014224001
Tuk Tuk Thai,35–45 min,1.49,https://postmates.com/store/tuk-tuk-thai/AzxeZtG_S9CA8LpOTtfDuw,1803 Walnut St Berkeley CA,60014224001
Zachary's Chicago Pizza - Berkeley,55–65 min,0.49,https://postmates.com/store/zacharys-chicago-pizza-berkeley/X04dr6KvRkKuiY6cyAsMuQ,1803 Walnut St Berkeley CA,60014224001
McDonald's® (Shattuck Ave),15–25 min,2.49,https://postmates.com/store/mcdonalds-shattuck-ave/qAIaWTpGSMa3smoTs66q4g,1803 Walnut St Berkeley CA,60014224001
Adeline Liquors,35–45 min,3.99,https://postmates.com/store/adeline-liquors/s30AxFT9RdeDOPQWKSNA3A,1803 Walnut St Berkeley CA,60014224001
