Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),N/A,4.99,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,2236 Linden St Oakland CA,60014016002
Burger Latino (5333 Adeline St),30–40 min,3.99,https://postmates.com/store/burger-latino-5333-adeline-st/DutD7hRLUJKXSAJUksYlSQ,2236 Linden St Oakland CA,60014016002
iLava Hawaiian Barbecue (Adeline),30–40 min,3.99,https://postmates.com/store/ilava-hawaiian-barbecue-adeline/zVjqGnOaTSOcc8I6LERVqw,2236 Linden St Oakland CA,60014016002
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",30–40 min,3.99,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,2236 Linden St Oakland CA,60014016002
Dirty Burger (Oakland),55–65 min,4.99,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,2236 Linden St Oakland CA,60014016002
Freddie Parker’s Pasta & Salad Shop - Oakland -Adeline,30–40 min,3.99,https://postmates.com/store/freddie-parkers-pasta-%26-salad-shop-oakland-adeline/ZIyTsjgRUh-ipaT4dxvwlA,2236 Linden St Oakland CA,60014016002
LIL BURMA (2353 E 12th St),60–70 min,4.99,https://postmates.com/store/lil-burma-2353-e-12th-st/ABiiKYxkXqyIkHo6sLBOqA,2236 Linden St Oakland CA,60014016002
Toasty's Breakfast Burritos (Oakland),60–70 min,4.99,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,2236 Linden St Oakland CA,60014016002
Zachary's Chicago Pizza - Grand Lake,55–65 min,1.99,https://postmates.com/store/zacharys-chicago-pizza-grand-lake/9tfcRw9BQCSY33jotz1M7g,2236 Linden St Oakland CA,60014016002
Nikko Sushi,50–60 min,2.99,https://postmates.com/store/nikko-sushi/hBJ6A1XoTjC0yWqoqtXodA,2236 Linden St Oakland CA,60014016002
Zachary's Chicago Pizza - Oakland,50–60 min,1.99,https://postmates.com/store/zacharys-chicago-pizza-oakland/jH38XumgTaSUc_NcUqsc_w,2236 Linden St Oakland CA,60014016002
SAVEMORE MARKET & LIQUOR,25–35 min,5.49,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,2236 Linden St Oakland CA,60014016002
Adeline Liquors,20–30 min,4.49,https://postmates.com/store/adeline-liquors/s30AxFT9RdeDOPQWKSNA3A,2236 Linden St Oakland CA,60014016002
Holly's Mandarin,40–50 min,1.99,https://postmates.com/store/hollys-mandarin/8OyAf4vqThCs-GEvUcdN3g,2236 Linden St Oakland CA,60014016002
Cupcakin Bake Shop,25–35 min,2.99,https://postmates.com/store/cupcakin-bake-shop/2PVX86YvVu2TorFXfwdOAA,2236 Linden St Oakland CA,60014016002
Yang Chow Restaurant,30–40 min,3.99,https://postmates.com/store/yang-chow-restaurant/qpzjU8z6Q1mJROC7n4rbtg,2236 Linden St Oakland CA,60014016002
Tender Greens (2071 University Ave),45–55 min,4.99,https://postmates.com/store/tender-greens-2071-university-ave/P-jHqO02RuG9N2eoMiCcgQ,2236 Linden St Oakland CA,60014016002
Dumpling Express,45–55 min,4.99,https://postmates.com/store/dumpling-express/aMIEojB0TACRhEvRcdgBUw,2236 Linden St Oakland CA,60014016002
Oasis Kitchen,30–40 min,2.99,https://postmates.com/store/oasis-kitchen/TUTMMZBOTcSD4M3BPbzCCw,2236 Linden St Oakland CA,60014016002
Cana,40–50 min,3.99,https://postmates.com/store/cana/Rw1C_OxKSLqe_8tpnGC0LA,2236 Linden St Oakland CA,60014016002
Rotten City Pizza,45–55 min,2.99,https://postmates.com/store/rotten-city-pizza/vNXgvAmDRG6P0YQ8dpVFlw,2236 Linden St Oakland CA,60014016002
Antojeria Mexicana El Chilar,25–35 min,2.99,https://postmates.com/store/antojeria-mexicana-el-chilar/UgLRMfD6SIuZKQhNYAQWAA,2236 Linden St Oakland CA,60014016002
Cheers On Demand,25–35 min,3.49,https://postmates.com/store/cheers-on-demand/gPB00Yi_TwChqjwRxaEEGw,2236 Linden St Oakland CA,60014016002
Shake Shack (1954 Telegraph Avenue),25–35 min,3.99,https://postmates.com/store/shake-shack-1954-telegraph-avenue/W7fSKEGQQfyE1wOrUGiv_w,2236 Linden St Oakland CA,60014016002
"The Halal Guys -Oakland, CA",15–25 min,3.99,https://postmates.com/store/the-halal-guys-oakland-ca/cmDGubBHTmW6TBJZXKPQrA,2236 Linden St Oakland CA,60014016002
Aburaya,40–50 min,3.99,https://postmates.com/store/aburaya/IRRvg68-SOSfp1V__u6pSA,2236 Linden St Oakland CA,60014016002
Enssaro,40–50 min,2.99,https://postmates.com/store/enssaro/2wFo7bp_Q5uKswHeG9y6ng,2236 Linden St Oakland CA,60014016002
Twins Halal House And Bakery,30–40 min,2.99,https://postmates.com/store/twins-halal-house-and-bakery/DKY3t_XUTSOnpDNy-DGv6g,2236 Linden St Oakland CA,60014016002
Blind Tiger,25–35 min,2.99,https://postmates.com/store/blind-tiger/Tv4c1byuRR2DjhxNZscZ9Q,2236 Linden St Oakland CA,60014016002
Rush Bowls (Oakland),25–35 min,4.99,https://postmates.com/store/rush-bowls-oakland/PXhP9GWPS06GgxEHdH1-zQ,2236 Linden St Oakland CA,60014016002
sweetgreen (9th+Broadway),30–40 min,3.99,https://postmates.com/store/sweetgreen-9th%2Bbroadway/gdJ-JqmAQdKyFQz1gJLxhQ,2236 Linden St Oakland CA,60014016002
Popeyes (1200 Clay St),20–30 min,3.99,https://postmates.com/store/popeyes-1200-clay-st/sOiizhCnRXuNgW2Mhs2atw,2236 Linden St Oakland CA,60014016002
Jack in the Box (4425 Telegraph Ave),30–40 min,4.99,https://postmates.com/store/jack-in-the-box-4425-telegraph-ave/0AFkTgs0TouL2zo1bxSY1Q,2236 Linden St Oakland CA,60014016002
Wendy's (5211 Broadway),30–40 min,3.99,https://postmates.com/store/wendys-5211-broadway/16E14EGDQa-Xt1M_8ISttw,2236 Linden St Oakland CA,60014016002
McDonald's® (800 Market St),20–30 min,3.99,https://postmates.com/store/mcdonalds-800-market-st/1ywylJxPTQSj2fwz7T5LAw,2236 Linden St Oakland CA,60014016002
Chipotle Mexican Grill (3017 Broadway),30–40 min,3.99,https://postmates.com/store/chipotle-mexican-grill-3017-broadway/7ZpHjH29RF2tbBGz6-wfBA,2236 Linden St Oakland CA,60014016002
Taco Bell (2255 Telegraph Avenue),20–30 min,3.99,https://postmates.com/store/taco-bell-2255-telegraph-avenue/6jtOSFsFQx-TwP7MLmcCvA,2236 Linden St Oakland CA,60014016002
Mr. Green Bubble - Piedmont,30–40 min,3.99,https://postmates.com/store/mr-green-bubble-piedmont/4K8u_jiaS-WOiJDss2QQYw,2236 Linden St Oakland CA,60014016002
Carl's Jr. (3770 Telegraph Ave),20–30 min,2.99,https://postmates.com/store/carls-jr-3770-telegraph-ave/65IF872dQS-UEJE7_tRsGA,2236 Linden St Oakland CA,60014016002
Tiny Buns (2353 E 12Th St),60–70 min,4.99,https://postmates.com/store/tiny-buns-2353-e-12th-st/wZPN0oH3RxW3LVNtvF_32Q,2236 Linden St Oakland CA,60014016002
Tastee Steam Kitchen,50–60 min,1.99,https://postmates.com/store/tastee-steam-kitchen/jx30cSiJRsmrDyOULo6BIg,2236 Linden St Oakland CA,60014016002
"Juicy's Cheesesteaks (5333 Adeline St ,)",35–45 min,3.99,https://postmates.com/store/juicys-cheesesteaks-5333-adeline-st/3e06dV0vTOugx9emPPufYQ,2236 Linden St Oakland CA,60014016002
Brooklyn Calzones (5000 Adeline St),30–40 min,3.99,https://postmates.com/store/brooklyn-calzones-5000-adeline-st/WsrTeOEzTgCo6mpJ7Uo_2w,2236 Linden St Oakland CA,60014016002
Stay Gold Delicatessen,15–25 min,3.99,https://postmates.com/store/stay-gold-delicatessen/0WCmpr-fSEa0p2MaxjqoFg,2236 Linden St Oakland CA,60014016002
Rio California,15–25 min,2.99,https://postmates.com/store/rio-california/m_dxr9CaTgypkxPS5ORfYA,2236 Linden St Oakland CA,60014016002
The Ice Cream Shop,10–20 min,2.99,https://postmates.com/store/the-ice-cream-shop/NmJ8TaMjToaMEuH9eljI_g,2236 Linden St Oakland CA,60014016002
Humphry Slocombe - Oakland,15–25 min,2.99,https://postmates.com/store/humphry-slocombe-oakland/4ZUKqcIUSZGJ9cQJ_sadcQ,2236 Linden St Oakland CA,60014016002
Hawking Bird,25–35 min,3.99,https://postmates.com/store/hawking-bird/UthXEUsrRUa-mLbE8wnbLA,2236 Linden St Oakland CA,60014016002
Cafe Eritea D'Afrique,40–50 min,2.99,https://postmates.com/store/cafe-eritea-dafrique/lXOmSJjqTiKsR2aYIk7w-A,2236 Linden St Oakland CA,60014016002
Jasmine Blossom Thai Cuisine,30–40 min,1.99,https://postmates.com/store/jasmine-blossom-thai-cuisine/m916NTcrRuObEcmnC1gLtA,2236 Linden St Oakland CA,60014016002
Fresh and Best Cafe 2,35–45 min,2.99,https://postmates.com/store/fresh-and-best-cafe-2/SYrNr4HHRHyyC5B7m5B7jQ,2236 Linden St Oakland CA,60014016002
Gordo Taqueria - Berkeley,35–45 min,4.99,https://postmates.com/store/gordo-taqueria-berkeley/t4b3e7yXS4u7LTRJiLYKsw,2236 Linden St Oakland CA,60014016002
Hashtag Poki,30–40 min,4.99,https://postmates.com/store/hashtag-poki/f8NGKQzeRhixZw325foNqw,2236 Linden St Oakland CA,60014016002
Poke Zone,40–50 min,2.99,https://postmates.com/store/poke-zone/EIgQ2_SiRDiEMLC7TWzyUQ,2236 Linden St Oakland CA,60014016002
MIXT - Oakland,25–35 min,3.99,https://postmates.com/store/mixt-oakland/Ypwl-PSVSPmOa8FLP0L6Fw,2236 Linden St Oakland CA,60014016002
Binh Minh Quan,30–40 min,2.99,https://postmates.com/store/binh-minh-quan/aOKujlDlSHKT0fmp8g3WtA,2236 Linden St Oakland CA,60014016002
The Crepe Pan (Piedmont Ave),30–40 min,3.99,https://postmates.com/store/the-crepe-pan-piedmont-ave/rF-o-1sgTx-tdPjIRpwkWQ,2236 Linden St Oakland CA,60014016002
"Best Coast Burritos - Emeryville, CA",30–40 min,4.99,https://postmates.com/store/best-coast-burritos-emeryville-ca/fHINarYaQ62tzY_h9yxm4g,2236 Linden St Oakland CA,60014016002
Mendocino Farms (Oakland),35–45 min,3.99,https://postmates.com/store/mendocino-farms-oakland/8hfw-KMeUSWg1gwNwjVHgg,2236 Linden St Oakland CA,60014016002
House of Curries - Sacramento,35–45 min,4.99,https://postmates.com/store/house-of-curries-sacramento/Hyr5DND8TcuUrjddFxLgJQ,2236 Linden St Oakland CA,60014016002
KFC (950 Market Street),20–30 min,2.99,https://postmates.com/store/kfc-950-market-street/pTbYPjHLQaaQ5Qav39P4xg,2236 Linden St Oakland CA,60014016002
Falafel boy,20–30 min,2.99,https://postmates.com/store/falafel-boy/KiZtk-k-Toug7iHzzYScbA,2236 Linden St Oakland CA,60014016002
Ikaros Greek Restaurant,35–45 min,2.99,https://postmates.com/store/ikaros-greek-restaurant/ZJ4HKiyWTAGK6cs9iJzSNQ,2236 Linden St Oakland CA,60014016002
Proposition Chicken (Oakland),30–40 min,4.99,https://postmates.com/store/proposition-chicken-oakland/uaTkjdh5RB6vHY_b_juiCA,2236 Linden St Oakland CA,60014016002
