Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),50–60 min,5.99,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,3046 Wheeler St Berkeley CA,60014239011
Dirty Burger (Oakland),60–70 min,5.99,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,3046 Wheeler St Berkeley CA,60014239011
Burger Latino (5333 Adeline St),30–40 min,2.99,https://postmates.com/store/burger-latino-5333-adeline-st/DutD7hRLUJKXSAJUksYlSQ,3046 Wheeler St Berkeley CA,60014239011
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",30–40 min,2.99,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,3046 Wheeler St Berkeley CA,60014239011
Pressed Acai Bowls - College Ave,30–40 min,2.99,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,3046 Wheeler St Berkeley CA,60014239011
Toasty's Breakfast Burritos (Oakland),55–65 min,5.99,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,3046 Wheeler St Berkeley CA,60014239011
LIL BURMA (2353 E 12th St),55–65 min,5.99,https://postmates.com/store/lil-burma-2353-e-12th-st/ABiiKYxkXqyIkHo6sLBOqA,3046 Wheeler St Berkeley CA,60014239011
Wing Nation,25–35 min,2.99,https://postmates.com/store/wing-nation/uAM3cSX1UjqOvgwdc822tg,3046 Wheeler St Berkeley CA,60014239011
Nikko Sushi,30–40 min,0.99,https://postmates.com/store/nikko-sushi/hBJ6A1XoTjC0yWqoqtXodA,3046 Wheeler St Berkeley CA,60014239011
Amici's East Coast Pizzeria - Oakland -Adeline,25–35 min,2.99,https://postmates.com/store/amicis-east-coast-pizzeria-oakland-adeline/2emmBOUbVB6Z0YZP_rJ1mg,3046 Wheeler St Berkeley CA,60014239011
Tuk Tuk Thai,25–35 min,1.99,https://postmates.com/store/tuk-tuk-thai/AzxeZtG_S9CA8LpOTtfDuw,3046 Wheeler St Berkeley CA,60014239011
