Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),N/A,2.49,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,1610 41st Ave Oakland CA,60014072001
Dirty Burger (Oakland),40–50 min,2.49,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,1610 41st Ave Oakland CA,60014072001
Toasty's Breakfast Burritos (Oakland),45–55 min,2.49,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,1610 41st Ave Oakland CA,60014072001
Brekkie Bagels (2353 E 12th St),45–55 min,2.49,https://postmates.com/store/brekkie-bagels-2353-e-12th-st/MjgB0ukDWpuDOpWoNW21Qw,1610 41st Ave Oakland CA,60014072001
Pressed Acai Bowls - College Ave,40–50 min,6.49,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,1610 41st Ave Oakland CA,60014072001
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",45–55 min,6.49,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,1610 41st Ave Oakland CA,60014072001
THE IMPOSSIBLE SHOP™ (OAKLAND),35–45 min,2.49,https://postmates.com/store/the-impossible-shoptm-oakland/mpXWJcnnWkaqMAxgkcsdyw,1610 41st Ave Oakland CA,60014072001
Starbucks (Estuary Cove - Oakland),25–35 min,3.49,https://postmates.com/store/starbucks-estuary-cove-oakland/GS7iWHZQQxaAalZRNA1DcQ,1610 41st Ave Oakland CA,60014072001
SAVEMORE MARKET & LIQUOR,25–35 min,3.99,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,1610 41st Ave Oakland CA,60014072001
Jack in the Box (2424 International Blvd),25–35 min,3.49,https://postmates.com/store/jack-in-the-box-2424-international-blvd/FlybPWjbT62sPtFMLAJwEA,1610 41st Ave Oakland CA,60014072001
