Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Fire Wings - Pinole,65–75 min,12.99,https://postmates.com/store/fire-wings-pinole/UWCDUO_VWsOPJ34DU5Vo8w,2000 Allston Way Berkeley CA,60014229002
Philly's Best (Jingletown),60–70 min,6.99,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,2000 Allston Way Berkeley CA,60014229002
Burger Latino (5333 Adeline St),45–55 min,3.99,https://postmates.com/store/burger-latino-5333-adeline-st/DutD7hRLUJKXSAJUksYlSQ,2000 Allston Way Berkeley CA,60014229002
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",45–55 min,3.99,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,2000 Allston Way Berkeley CA,60014229002
iLava Hawaiian Barbecue (Adeline),40–50 min,3.99,https://postmates.com/store/ilava-hawaiian-barbecue-adeline/zVjqGnOaTSOcc8I6LERVqw,2000 Allston Way Berkeley CA,60014229002
Dirty Burger (Oakland),65–75 min,6.99,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,2000 Allston Way Berkeley CA,60014229002
Toasty's Breakfast Burritos (Oakland),65–75 min,6.99,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,2000 Allston Way Berkeley CA,60014229002
Pressed Acai Bowls - College Ave,40–50 min,3.99,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,2000 Allston Way Berkeley CA,60014229002
Nikko Sushi,N/A,1.49,https://postmates.com/store/nikko-sushi/hBJ6A1XoTjC0yWqoqtXodA,2000 Allston Way Berkeley CA,60014229002
SAVEMORE MARKET & LIQUOR,45–55 min,6.49,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,2000 Allston Way Berkeley CA,60014229002
Mijori Japanese Restaurant,60–70 min,2.99,https://postmates.com/store/mijori-japanese-restaurant/SbICoOCvSuSj2OQsm9XYLg,2000 Allston Way Berkeley CA,60014229002
Tuk Tuk Thai,30–40 min,0.99,https://postmates.com/store/tuk-tuk-thai/AzxeZtG_S9CA8LpOTtfDuw,2000 Allston Way Berkeley CA,60014229002
Tender Greens (2071 University Ave),N/A,2.49,https://postmates.com/store/tender-greens-2071-university-ave/P-jHqO02RuG9N2eoMiCcgQ,2000 Allston Way Berkeley CA,60014229002
Cha Ya Vegetarian Japanese Restaurant,35–45 min,0.99,https://postmates.com/store/cha-ya-vegetarian-japanese-restaurant/DUTwHlwkT2uzqQpVgOHEWQ,2000 Allston Way Berkeley CA,60014229002
Dumpling Express,N/A,3.49,https://postmates.com/store/dumpling-express/aMIEojB0TACRhEvRcdgBUw,2000 Allston Way Berkeley CA,60014229002
Mount Everest Restaurant,35–45 min,1.99,https://postmates.com/store/mount-everest-restaurant/b_UsfPQRSByM-C95G8Ihfg,2000 Allston Way Berkeley CA,60014229002
La Estrella Food Truck,45–55 min,5.99,https://postmates.com/store/la-estrella-food-truck/1S1RJ9zXQC23uwBxwtXR3A,2000 Allston Way Berkeley CA,60014229002
Bobby G's Pizzeria,35–45 min,0.99,https://postmates.com/store/bobby-gs-pizzeria/qPp8gQqMRgir6Dcvs2u3Pw,2000 Allston Way Berkeley CA,60014229002
Ajanta Restaurant,35–45 min,3.99,https://postmates.com/store/ajanta-restaurant/QZTtHy57TpGzS6mA7AbeYA,2000 Allston Way Berkeley CA,60014229002
Rotten City Pizza,50–60 min,1.99,https://postmates.com/store/rotten-city-pizza/vNXgvAmDRG6P0YQ8dpVFlw,2000 Allston Way Berkeley CA,60014229002
sweetgreen (Berkeley),30–40 min,2.99,https://postmates.com/store/sweetgreen-berkeley/ng-gej3QSMiSrNynSRO-UQ,2000 Allston Way Berkeley CA,60014229002
Shake Shack (1954 Telegraph Avenue),50–60 min,5.99,https://postmates.com/store/shake-shack-1954-telegraph-avenue/W7fSKEGQQfyE1wOrUGiv_w,2000 Allston Way Berkeley CA,60014229002
Pho K & K,25–35 min,2.99,https://postmates.com/store/pho-k-%26-k/C7mFcjiQS7u6u_UbugTz4w,2000 Allston Way Berkeley CA,60014229002
Thai Basil Cuisine,N/A,3.49,https://postmates.com/store/thai-basil-cuisine/XgcWB_3MQo-AFGxIRb-gvA,2000 Allston Way Berkeley CA,60014229002
IPPUDO Berkeley,N/A,3.49,https://postmates.com/store/ippudo-berkeley/UibMbwPqRoGZRrgpYc4bgg,2000 Allston Way Berkeley CA,60014229002
"The Halal Guys -Berkeley, CA",N/A,2.99,https://postmates.com/store/the-halal-guys-berkeley-ca/yuUmh6wbSi2yEMlduHIXoQ,2000 Allston Way Berkeley CA,60014229002
Bonchon Chicken (2050 Berkeley Way),25–35 min,0.99,https://postmates.com/store/bonchon-chicken-2050-berkeley-way/k6ctofn3T1WEXPc2J8i0Kg,2000 Allston Way Berkeley CA,60014229002
The Italian Homemade Company (Berkeley),40–50 min,1.99,https://postmates.com/store/the-italian-homemade-company-berkeley/gyYpWxeiSuGugUR3SAj_tg,2000 Allston Way Berkeley CA,60014229002
Blaze Pizza (Berkeley),N/A,3.49,https://postmates.com/store/blaze-pizza-berkeley/C7jPZ-svTWWOxvE3l_SdAw,2000 Allston Way Berkeley CA,60014229002
Chipotle Mexican Grill (2225 Shattuck Ave),N/A,5.49,https://postmates.com/store/chipotle-mexican-grill-2225-shattuck-ave/Hwc2AdLTSImAMYOqql2eCA,2000 Allston Way Berkeley CA,60014229002
Wendy's (5211 Broadway),45–55 min,4.99,https://postmates.com/store/wendys-5211-broadway/16E14EGDQa-Xt1M_8ISttw,2000 Allston Way Berkeley CA,60014229002
Papa John's - 2222 Shattuck Ave,N/A,1.99,https://postmates.com/store/papa-johns-2222-shattuck-ave/eehna8nxTDeuBNhtGbo1pg,2000 Allston Way Berkeley CA,60014229002
Jack in the Box (2197 San Pablo Ave),30–40 min,2.99,https://postmates.com/store/jack-in-the-box-2197-san-pablo-ave/zKunsim5Q7a6fiXl2-IBPg,2000 Allston Way Berkeley CA,60014229002
McDonald's® (Shattuck Ave),N/A,3.49,https://postmates.com/store/mcdonalds-shattuck-ave/qAIaWTpGSMa3smoTs66q4g,2000 Allston Way Berkeley CA,60014229002
Taco Bell (2528 Durant Ave),N/A,3.49,https://postmates.com/store/taco-bell-2528-durant-ave/vCjAgSTmTNCp_iyO_eQ5_Q,2000 Allston Way Berkeley CA,60014229002
Kokolo Donburi,N/A,1.99,https://postmates.com/store/kokolo-donburi/r5_SZUx6Q7mgrrScHyFxLA,2000 Allston Way Berkeley CA,60014229002
Park Gyros,20–30 min,2.99,https://postmates.com/store/park-gyros/snbmu-YfSHWPKS2KxONrjQ,2000 Allston Way Berkeley CA,60014229002
Eureka! (Berkeley),20–30 min,0.99,https://postmates.com/store/eureka!-berkeley/3y8qrlQITfGunTXURT3TxQ,2000 Allston Way Berkeley CA,60014229002
Berkeley Thai House,35–45 min,0.99,https://postmates.com/store/berkeley-thai-house/2VBkDTd7Tc6ZQuTtcuwN2g,2000 Allston Way Berkeley CA,60014229002
Mr. Green Bubble - Piedmont,50–60 min,4.99,https://postmates.com/store/mr-green-bubble-piedmont/4K8u_jiaS-WOiJDss2QQYw,2000 Allston Way Berkeley CA,60014229002
Yi Fang Taiwan Fruit Tea,N/A,3.49,https://postmates.com/store/yi-fang-taiwan-fruit-tea/Hc_S-pE-QWGOOR5KuKZ53w,2000 Allston Way Berkeley CA,60014229002
Cancun Sabor Mexicano,N/A,2.99,https://postmates.com/store/cancun-sabor-mexicano/x5IiVELrQ-qnd-amV1r21Q,2000 Allston Way Berkeley CA,60014229002
Krispy Krunchy Chicken (2237 Shattuck Ave),N/A,5.49,https://postmates.com/store/krispy-krunchy-chicken-2237-shattuck-ave/eemz_LuSQ1aZG9wGJ29krw,2000 Allston Way Berkeley CA,60014229002
