Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Dirty Burger (Oakland),N/A,3.49,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,2146 10th Ave Oakland CA,60014055002
Toasty's Breakfast Burritos (Oakland),N/A,3.49,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,2146 10th Ave Oakland CA,60014055002
Brekkie Bagels (2353 E 12th St),N/A,3.49,https://postmates.com/store/brekkie-bagels-2353-e-12th-st/MjgB0ukDWpuDOpWoNW21Qw,2146 10th Ave Oakland CA,60014055002
Dream Fluff Donuts,N/A,6.49,https://postmates.com/store/dream-fluff-donuts/3vCDzD2HRLCwwGBn3bK8Hw,2146 10th Ave Oakland CA,60014055002
Jack in the Box (2424 International Blvd),N/A,4.49,https://postmates.com/store/jack-in-the-box-2424-international-blvd/FlybPWjbT62sPtFMLAJwEA,2146 10th Ave Oakland CA,60014055002
IHOP 1765,N/A,5.49,https://postmates.com/store/ihop-1765/TrjiciuKQ8-clamaZUSSuQ,2146 10th Ave Oakland CA,60014055002
Starbucks (Estuary Cove - Oakland),N/A,3.49,https://postmates.com/store/starbucks-estuary-cove-oakland/GS7iWHZQQxaAalZRNA1DcQ,2146 10th Ave Oakland CA,60014055002
Denny's (601 Hegenberger),N/A,6.49,https://postmates.com/store/dennys-601-hegenberger/ihnDeTwuQMGHN44LvsvH9A,2146 10th Ave Oakland CA,60014055002
Cheers On Demand,N/A,4.99,https://postmates.com/store/cheers-on-demand/gPB00Yi_TwChqjwRxaEEGw,2146 10th Ave Oakland CA,60014055002
7-Eleven (506 International Blvd),N/A,3.99,https://postmates.com/store/7-eleven-506-international-blvd/j7dmgablT1-AWBK3oTsbAA,2146 10th Ave Oakland CA,60014055002
Carl's Jr. (3770 Telegraph Ave),N/A,4.49,https://postmates.com/store/carls-jr-3770-telegraph-ave/65IF872dQS-UEJE7_tRsGA,2146 10th Ave Oakland CA,60014055002
McDonald's® (Jackson St),N/A,5.49,https://postmates.com/store/mcdonalds-jackson-st/mqXdYXpERpG2iQVIdgBnEQ,2146 10th Ave Oakland CA,60014055002
Starbucks (3347 Lakeshore Avenue),N/A,3.49,https://postmates.com/store/starbucks-3347-lakeshore-avenue/Ls-yIiW9Q8qCMPqPMWcClw,2146 10th Ave Oakland CA,60014055002
City Cup & Coffee,N/A,5.49,https://postmates.com/store/city-cup-%26-coffee/X7Tp6p3MSkiDt9GGSsF1kQ,2146 10th Ave Oakland CA,60014055002
Carl's Jr. / Green Burrito (871 Marina Village Pkwy),N/A,4.49,https://postmates.com/store/carls-jr-green-burrito-871-marina-village-pkwy/Pbqt1Ac0RI6yQd0k8z2KDA,2146 10th Ave Oakland CA,60014055002
ampm (3310 PARK BLVD),N/A,3.99,https://postmates.com/store/ampm-3310-park-blvd/3gOsnW11SqmL1dz3SC95KQ,2146 10th Ave Oakland CA,60014055002
The Brass Hass (2353 E 12th St),N/A,3.49,https://postmates.com/store/the-brass-hass-2353-e-12th-st/xFGYOfk3QyyyWyntDP2cEg,2146 10th Ave Oakland CA,60014055002
Breakfast Beauties (2353 E 12th St),N/A,3.49,https://postmates.com/store/breakfast-beauties-2353-e-12th-st/WiYBF-XdRRKEw3-n2tskNA,2146 10th Ave Oakland CA,60014055002
Power Up! Breakfast Bowls (2353 E 12th St),N/A,3.49,https://postmates.com/store/power-up!-breakfast-bowls-2353-e-12th-st/Ck-o8Y__RI6SBvekyusbDA,2146 10th Ave Oakland CA,60014055002
Krispy Krunchy Chicken,N/A,4.49,https://postmates.com/store/krispy-krunchy-chicken/huNLEYmGTce1_qu4U8Cb3g,2146 10th Ave Oakland CA,60014055002
Juicy's Cheesesteaks (2353 E 12th St),N/A,3.49,https://postmates.com/store/juicys-cheesesteaks-2353-e-12th-st/YcUFmILiS4ubXvUk8y4O4Q,2146 10th Ave Oakland CA,60014055002
Woah! Breakfast Quesarito! (2353 E 12th St),N/A,3.49,https://postmates.com/store/woah!-breakfast-quesarito!-2353-e-12th-st/cHlhV-N8T-WORFm54YafcA,2146 10th Ave Oakland CA,60014055002
Beverly Hills Burger Bungalow (2353 E 12th St),N/A,3.49,https://postmates.com/store/beverly-hills-burger-bungalow-2353-e-12th-st/lhkK4XKLQ2mhljXonl4jZA,2146 10th Ave Oakland CA,60014055002
Lil Manana (2353 E 12th St),N/A,3.49,https://postmates.com/store/lil-manana-2353-e-12th-st/AwUV7TvbRxG3SAjCxL_dwA,2146 10th Ave Oakland CA,60014055002
1-800-BURGERS! (2353 E 12th St),N/A,3.49,https://postmates.com/store/1-800-burgers!-2353-e-12th-st/EUCDq95XVrmm-sbodDh8Rg,2146 10th Ave Oakland CA,60014055002
Acai Aura (2353 E 12th St),N/A,3.49,https://postmates.com/store/acai-aura-2353-e-12th-st/0K9ccjlkQCC9H4oSN-Xthg,2146 10th Ave Oakland CA,60014055002
