Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),N/A,11.99,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,1441 8th St Berkeley CA,60014221001
Fire Wings (Pinole),45–55 min,12.99,https://postmates.com/store/fire-wings-pinole/UWCDUO_VWsOPJ34DU5Vo8w,1441 8th St Berkeley CA,60014221001
Dirty Burger (Oakland),65–75 min,11.99,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,1441 8th St Berkeley CA,60014221001
Kyoto Ramen+ Lilikoi,50–60 min,12.99,https://postmates.com/store/kyoto-ramen%2B-lilikoi/Ekw7pwgvWyO0biD83z004w,1441 8th St Berkeley CA,60014221001
Burger Latino (5333 Adeline St),40–50 min,4.99,https://postmates.com/store/burger-latino-5333-adeline-st/DutD7hRLUJKXSAJUksYlSQ,1441 8th St Berkeley CA,60014221001
Earthbar (Berkeley),20–30 min,2.99,https://postmates.com/store/earthbar-berkeley/bT9QODmSUmOHMEnvlN8Y-g,1441 8th St Berkeley CA,60014221001
Toasty's Breakfast Burritos (Oakland),65–75 min,11.99,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,1441 8th St Berkeley CA,60014221001
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",40–50 min,4.99,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,1441 8th St Berkeley CA,60014221001
Starbucks (1405 65Th St),20–30 min,3.99,https://postmates.com/store/starbucks-1405-65th-st/0O3uHSrCTCmDM-BJNnLNUA,1441 8th St Berkeley CA,60014221001
Nikko Sushi,40–50 min,1.99,https://postmates.com/store/nikko-sushi/hBJ6A1XoTjC0yWqoqtXodA,1441 8th St Berkeley CA,60014221001
Guru Curry House,50–60 min,4.99,https://postmates.com/store/guru-curry-house/MYU-FAU8QBaA6r-i2wD5ag,1441 8th St Berkeley CA,60014221001
SAVEMORE MARKET & LIQUOR,30–40 min,7.49,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,1441 8th St Berkeley CA,60014221001
CREAM (Berkeley),35–45 min,4.99,https://postmates.com/store/cream-berkeley/uVtgD4cRQhipNGUFSx52iQ,1441 8th St Berkeley CA,60014221001
Tuk Tuk Thai,35–45 min,2.99,https://postmates.com/store/tuk-tuk-thai/AzxeZtG_S9CA8LpOTtfDuw,1441 8th St Berkeley CA,60014221001
Zachary's Chicago Pizza - Grand Lake,65–75 min,3.99,https://postmates.com/store/zacharys-chicago-pizza-grand-lake/9tfcRw9BQCSY33jotz1M7g,1441 8th St Berkeley CA,60014221001
Holly's Mandarin,50–60 min,3.99,https://postmates.com/store/hollys-mandarin/8OyAf4vqThCs-GEvUcdN3g,1441 8th St Berkeley CA,60014221001
Tender Greens (2071 University Ave),35–45 min,2.99,https://postmates.com/store/tender-greens-2071-university-ave/P-jHqO02RuG9N2eoMiCcgQ,1441 8th St Berkeley CA,60014221001
La Estrella Food Truck,25–35 min,4.99,https://postmates.com/store/la-estrella-food-truck/1S1RJ9zXQC23uwBxwtXR3A,1441 8th St Berkeley CA,60014221001
Cha Ya Vegetarian Japanese Restaurant,30–40 min,1.99,https://postmates.com/store/cha-ya-vegetarian-japanese-restaurant/DUTwHlwkT2uzqQpVgOHEWQ,1441 8th St Berkeley CA,60014221001
El Mono | Fresh Flavors of Peru,50–60 min,4.99,https://postmates.com/store/el-mono-%7C-fresh-flavors-of-peru/n-67xP2nTd614gPiK0a4tw,1441 8th St Berkeley CA,60014221001
Dumpling Express,40–50 min,3.99,https://postmates.com/store/dumpling-express/aMIEojB0TACRhEvRcdgBUw,1441 8th St Berkeley CA,60014221001
Mount Everest Restaurant,40–50 min,2.99,https://postmates.com/store/mount-everest-restaurant/b_UsfPQRSByM-C95G8Ihfg,1441 8th St Berkeley CA,60014221001
Ajanta Restaurant,30–40 min,3.99,https://postmates.com/store/ajanta-restaurant/QZTtHy57TpGzS6mA7AbeYA,1441 8th St Berkeley CA,60014221001
sweetgreen (Berkeley),30–40 min,3.99,https://postmates.com/store/sweetgreen-berkeley/ng-gej3QSMiSrNynSRO-UQ,1441 8th St Berkeley CA,60014221001
"The Halal Guys -Berkeley, CA",30–40 min,2.99,https://postmates.com/store/the-halal-guys-berkeley-ca/yuUmh6wbSi2yEMlduHIXoQ,1441 8th St Berkeley CA,60014221001
Pho K & K,30–40 min,3.99,https://postmates.com/store/pho-k-%26-k/C7mFcjiQS7u6u_UbugTz4w,1441 8th St Berkeley CA,60014221001
Bonchon Chicken (2050 Berkeley Way),35–45 min,1.99,https://postmates.com/store/bonchon-chicken-2050-berkeley-way/k6ctofn3T1WEXPc2J8i0Kg,1441 8th St Berkeley CA,60014221001
Oasis Grill - Berkeley,35–45 min,2.99,https://postmates.com/store/oasis-grill-berkeley/SxIKFBwXSn6wp8TdRqvI0w,1441 8th St Berkeley CA,60014221001
IPPUDO Berkeley,30–40 min,3.99,https://postmates.com/store/ippudo-berkeley/UibMbwPqRoGZRrgpYc4bgg,1441 8th St Berkeley CA,60014221001
La Note Restaurant,35–45 min,3.99,https://postmates.com/store/la-note-restaurant/7NAKf1M7Ssm0pKfNWdHj4A,1441 8th St Berkeley CA,60014221001
Smitten Ice Cream - Rockridge,35–45 min,4.99,https://postmates.com/store/smitten-ice-cream-rockridge/CU6q9wN0Qb2kX9Zkyuf_lg,1441 8th St Berkeley CA,60014221001
Chipotle Mexican Grill (1050 Gilman St),15–25 min,2.99,https://postmates.com/store/chipotle-mexican-grill-1050-gilman-st/6YrVVt66R1eh87ufLv9JbQ,1441 8th St Berkeley CA,60014221001
McDonald's® (1198 San Pablo),10–20 min,3.99,https://postmates.com/store/mcdonalds-1198-san-pablo/tP8pQXuESrC4DI6BoV25uw,1441 8th St Berkeley CA,60014221001
Burger King (849 University Avenue),15–25 min,2.99,https://postmates.com/store/burger-king-849-university-avenue/wKeW_jo4TY-OJBN8IE5Q9Q,1441 8th St Berkeley CA,60014221001
Mountain Mike's Pizza (1610 San Pablo Ave),15–25 min,2.99,https://postmates.com/store/mountain-mikes-pizza-1610-san-pablo-ave/k0OFCZxfSSiMQ4sDqMhYwg,1441 8th St Berkeley CA,60014221001
Cafe M,15–25 min,2.99,https://postmates.com/store/cafe-m/eyCnAz-FRnGoK5wkmn27fg,1441 8th St Berkeley CA,60014221001
"The Habit Burger Grill (1080 Monroe St, Suite 100)",15–25 min,2.99,https://postmates.com/store/the-habit-burger-grill-1080-monroe-st-suite-100/XBm7ud1bQP-hZijrJ8O5nQ,1441 8th St Berkeley CA,60014221001
Popeyes (1775 San Pablo Ave),15–25 min,2.99,https://postmates.com/store/popeyes-1775-san-pablo-ave/EVK2IorBT1eWryHgH88GJg,1441 8th St Berkeley CA,60014221001
"Jamba Juice (5030 El Cerrito Plaza, Ste. E-1)",20–30 min,3.99,https://postmates.com/store/jamba-juice-5030-el-cerrito-plaza-ste-e-1/F5XhZ5cfS-uLCP7o0-m8Mw,1441 8th St Berkeley CA,60014221001
Jack in the Box (2197 San Pablo Ave),20–30 min,2.99,https://postmates.com/store/jack-in-the-box-2197-san-pablo-ave/zKunsim5Q7a6fiXl2-IBPg,1441 8th St Berkeley CA,60014221001
Panda Express (5020 El Cerrito Plaza),25–35 min,3.99,https://postmates.com/store/panda-express-5020-el-cerrito-plaza/FtrDIkSqRxuLWW83sc8eDQ,1441 8th St Berkeley CA,60014221001
Taco Bell (635 San Pablo Ave),20–30 min,3.99,https://postmates.com/store/taco-bell-635-san-pablo-ave/QdBnSAOlQKKqAtc4dgrSNg,1441 8th St Berkeley CA,60014221001
Yi Fang Taiwan Fruit Tea,35–45 min,3.99,https://postmates.com/store/yi-fang-taiwan-fruit-tea/Hc_S-pE-QWGOOR5KuKZ53w,1441 8th St Berkeley CA,60014221001
What The Cluck (Oakland),40–50 min,6.99,https://postmates.com/store/what-the-cluck-oakland/kKJasoNlT0ezErPFirRYTw,1441 8th St Berkeley CA,60014221001
Man vs. Fries (SFO16-1),60–70 min,12.99,https://postmates.com/store/man-vs-fries-sfo16-1/7d4K56e5Scq9IbwihpQLcA,1441 8th St Berkeley CA,60014221001
Carl's Jr. (3770 Telegraph Ave),30–40 min,4.99,https://postmates.com/store/carls-jr-3770-telegraph-ave/65IF872dQS-UEJE7_tRsGA,1441 8th St Berkeley CA,60014221001
Kokolo Donburi,30–40 min,1.99,https://postmates.com/store/kokolo-donburi/r5_SZUx6Q7mgrrScHyFxLA,1441 8th St Berkeley CA,60014221001
Simply Bowl,30–40 min,2.99,https://postmates.com/store/simply-bowl/9FSj02YSSVeibLLZvikhfA,1441 8th St Berkeley CA,60014221001
Hashtag Poki,30–40 min,4.99,https://postmates.com/store/hashtag-poki/f8NGKQzeRhixZw325foNqw,1441 8th St Berkeley CA,60014221001
Crepevine - Berkeley,25–35 min,2.99,https://postmates.com/store/crepevine-berkeley/lJh-ByxcSau_oWtdt4gW6w,1441 8th St Berkeley CA,60014221001
Kim's Cafe & Sandwiches,25–35 min,2.99,https://postmates.com/store/kims-cafe-%26-sandwiches/0Gd3rPXIRsGO-PxiffhqMg,1441 8th St Berkeley CA,60014221001
Toss Noodle Bar,30–40 min,2.99,https://postmates.com/store/toss-noodle-bar/NTIdlc1JT8WtEwFN1Dp9Kg,1441 8th St Berkeley CA,60014221001
Barney’s Gourmet Hamburgers (Shattuck),35–45 min,1.99,https://postmates.com/store/barneys-gourmet-hamburgers-shattuck/2Y507jvYTL2wogqZljJKsA,1441 8th St Berkeley CA,60014221001
Le Pho,25–35 min,2.99,https://postmates.com/store/le-pho/84DSCDmUSWWAOdsv5ci0qQ,1441 8th St Berkeley CA,60014221001
Nom Nom Banh Mi,35–45 min,3.99,https://postmates.com/store/nom-nom-banh-mi/nxpX5ulDSXSCUsibkvpe7w,1441 8th St Berkeley CA,60014221001
Crave Subs,30–40 min,2.99,https://postmates.com/store/crave-subs/WLpa-ONxQKSvfVjzdvdogA,1441 8th St Berkeley CA,60014221001
Las Cabañas Mexican Grill & Taqueria,25–35 min,2.99,https://postmates.com/store/las-cabanas-mexican-grill-%26-taqueria/pyNGh6nyQe6NrG7rTS3Cmw,1441 8th St Berkeley CA,60014221001
Mehak Indian Cuisine,30–40 min,2.99,https://postmates.com/store/mehak-indian-cuisine/lblHxLTPQQWQbZxsgXo5OQ,1441 8th St Berkeley CA,60014221001
House of Curries - Albany,25–35 min,2.99,https://postmates.com/store/house-of-curries-albany/GMj_jX4nSYKj9ns0mT9ySQ,1441 8th St Berkeley CA,60014221001
Thai Basil Cuisine,40–50 min,3.99,https://postmates.com/store/thai-basil-cuisine/XgcWB_3MQo-AFGxIRb-gvA,1441 8th St Berkeley CA,60014221001
Aangan Indo-Nepalese Cuisine,35–45 min,2.99,https://postmates.com/store/aangan-indo-nepalese-cuisine/0xi36VDGSl-zo5VPVFY-7Q,1441 8th St Berkeley CA,60014221001
Tako Sushi,40–50 min,3.99,https://postmates.com/store/tako-sushi/0fxdzkt6TfK3U35zirZHDw,1441 8th St Berkeley CA,60014221001
Sushinista,30–40 min,3.99,https://postmates.com/store/sushinista/inqFY9EuQN2CtywAPYj4qw,1441 8th St Berkeley CA,60014221001
Eureka! (Berkeley),30–40 min,1.99,https://postmates.com/store/eureka!-berkeley/3y8qrlQITfGunTXURT3TxQ,1441 8th St Berkeley CA,60014221001
Jay Vee Liquors,20–30 min,4.49,https://postmates.com/store/jay-vee-liquors/GzwW2nC8TCSA4LulH9insA,1441 8th St Berkeley CA,60014221001
North Beach Pizza - Berkeley,35–45 min,2.99,https://postmates.com/store/north-beach-pizza-berkeley/HQhHcHLvQ3O8SN2TiWCnkQ,1441 8th St Berkeley CA,60014221001
Kimchi Garden,35–45 min,3.99,https://postmates.com/store/kimchi-garden/N6xOahNaQh6kA1d8tuSXoA,1441 8th St Berkeley CA,60014221001
Bualuang Thai Cuisine,35–45 min,2.99,https://postmates.com/store/bualuang-thai-cuisine/K54fe40CTTe0l7BF8p2-CA,1441 8th St Berkeley CA,60014221001
Mint Leaf Vietnamese Restaurant - 2865 Seventh Street,25–35 min,3.99,https://postmates.com/store/mint-leaf-vietnamese-restaurant-2865-seventh-street/14Q1X-__TM-2v6BHrieWRw,1441 8th St Berkeley CA,60014221001
Burma Superstar Oakland,50–60 min,2.99,https://postmates.com/store/burma-superstar-oakland/xeA1AUSIQw-uxabQGWDlvg,1441 8th St Berkeley CA,60014221001
Summer Summer Thai Eatery,35–45 min,3.99,https://postmates.com/store/summer-summer-thai-eatery/wuvbBMMxTX6dqyxijAQ7Yg,1441 8th St Berkeley CA,60014221001
Chai Thai Noodle,35–45 min,2.99,https://postmates.com/store/chai-thai-noodle/sWBCwLttSjK41D89beOrCA,1441 8th St Berkeley CA,60014221001
Delhi Diner,25–35 min,1.99,https://postmates.com/store/delhi-diner/c_LletboR1GcXq91MFKNYA,1441 8th St Berkeley CA,60014221001
Yo Sushi,20–30 min,0.99,https://postmates.com/store/yo-sushi/EEldEzg5SZma7Qgc-kmkjA,1441 8th St Berkeley CA,60014221001
Patatas,45–55 min,4.99,https://postmates.com/store/patatas/NZLDUKJgS1akmGKv7wyOwg,1441 8th St Berkeley CA,60014221001
Lama beans cafe,20–30 min,2.99,https://postmates.com/store/lama-beans-cafe/5MKcNTJUQLyRS5iRh6CeCw,1441 8th St Berkeley CA,60014221001
The Golden Squirrel,40–50 min,4.99,https://postmates.com/store/the-golden-squirrel/IZX2QfJnSNKrjKU-CxcWDA,1441 8th St Berkeley CA,60014221001
Croqueta Burger,20–30 min,2.99,https://postmates.com/store/croqueta-burger/9HfRStN1Teih8ScKQS734Q,1441 8th St Berkeley CA,60014221001
Eat@Thai,25–35 min,1.99,https://postmates.com/store/eat%40thai/2uf7P1mJTT67MNvuSh8Biw,1441 8th St Berkeley CA,60014221001
Windmill Coffee House,30–40 min,3.99,https://postmates.com/store/windmill-coffee-house/xGmrNopQSTG4c5Z0UDqLbw,1441 8th St Berkeley CA,60014221001
Pollos Asados Don Rafa,50–60 min,6.99,https://postmates.com/store/pollos-asados-don-rafa/OzF47HUhQ0yIhLq1Vjda-Q,1441 8th St Berkeley CA,60014221001
Pho Craze,55–65 min,11.99,https://postmates.com/store/pho-craze/WQDdKP-xSBW6_8NRwkH9Gg,1441 8th St Berkeley CA,60014221001
Cheese Steak Shop - Pinole,45–55 min,11.99,https://postmates.com/store/cheese-steak-shop-pinole/ACe85cWIR_CEWpgN1mqVlw,1441 8th St Berkeley CA,60014221001
Pho Vy Vietnamese Cuisine,55–65 min,6.99,https://postmates.com/store/pho-vy-vietnamese-cuisine/UMDuSmk9TtWuqbv1xuF31w,1441 8th St Berkeley CA,60014221001
"The Original Mels (1441 Fitzgerald Dr, Pinole)",45–55 min,11.99,https://postmates.com/store/the-original-mels-1441-fitzgerald-dr-pinole/2ldF3AtFSW2i8v8qNL1UIw,1441 8th St Berkeley CA,60014221001
Peter's Kettle Corn,50–60 min,12.99,https://postmates.com/store/peters-kettle-corn/KZ6Mt-vqRZml57BnDfpmaw,1441 8th St Berkeley CA,60014221001
Carl's Jr. (1550 Fitzgerald Drive),35–45 min,12.99,https://postmates.com/store/carls-jr-1550-fitzgerald-drive/eptNO96tQoicEPSTnlPPkA,1441 8th St Berkeley CA,60014221001
Ohana Hawaiian BBQ,40–50 min,11.99,https://postmates.com/store/ohana-hawaiian-bbq/SyqFKz_JR4CgE3vi5EL0Kg,1441 8th St Berkeley CA,60014221001
Alley Kitchens,40–50 min,3.99,https://postmates.com/store/alley-kitchens/D0hQ7zILRDKcCV8s7_J8Dw,1441 8th St Berkeley CA,60014221001
Pizza Amigos,40–50 min,3.99,https://postmates.com/store/pizza-amigos/ir9k01i0QXKorPp0zhXxSw,1441 8th St Berkeley CA,60014221001
"Just Wing It. (5333 Adeline St ,)",40–50 min,4.99,https://postmates.com/store/just-wing-it-5333-adeline-st/OJ1_9qAhW2m5kAswsm8RPw,1441 8th St Berkeley CA,60014221001
Tastee Steam Kitchen,65–75 min,5.99,https://postmates.com/store/tastee-steam-kitchen/jx30cSiJRsmrDyOULo6BIg,1441 8th St Berkeley CA,60014221001
Wing Boss (CA-6014) 2353 E 12th Street,65–75 min,N/A,https://postmates.com/store/wing-boss-ca-6014-2353-e-12th-street/9a0M1Sf4SjCnvmXQssZ22g,1441 8th St Berkeley CA,60014221001
Szechwan Restaurant,50–60 min,6.99,https://postmates.com/store/szechwan-restaurant/kFA1WbFnTqCJb65FL26mTg,1441 8th St Berkeley CA,60014221001
Feng Cha Teahouse,40–50 min,3.99,https://postmates.com/store/feng-cha-teahouse/G-eUQsfPTuu9RXHqgpqUIQ,1441 8th St Berkeley CA,60014221001
RareTea,30–40 min,3.99,https://postmates.com/store/raretea/7fd9dVBbQA-kuFC7GUJZMg,1441 8th St Berkeley CA,60014221001
RARE TEA,35–45 min,4.99,https://postmates.com/store/rare-tea/dM_GtCGaRP-Jqaq3dFW-oQ,1441 8th St Berkeley CA,60014221001
Cinnaholic (Berkeley),35–45 min,3.99,https://postmates.com/store/cinnaholic-berkeley/bIVi3aZ0R_6ksv_AQx7JCQ,1441 8th St Berkeley CA,60014221001
Pizza Guys (1109 University Ave9),20–30 min,2.99,https://postmates.com/store/pizza-guys-1109-university-ave9/bszC2JeQR3e7x72RCbx3Vg,1441 8th St Berkeley CA,60014221001
Yin ji Chang Fen,35–45 min,2.99,https://postmates.com/store/yin-ji-chang-fen/TkxMXvQzRYCfFBYEiBe0iw,1441 8th St Berkeley CA,60014221001
Shake Shack (1954 Telegraph Avenue),40–50 min,6.99,https://postmates.com/store/shake-shack-1954-telegraph-avenue/W7fSKEGQQfyE1wOrUGiv_w,1441 8th St Berkeley CA,60014221001
Ike’s Love and Sandwiches - Shattuck,30–40 min,3.99,https://postmates.com/store/ikes-love-and-sandwiches-shattuck/PBmhz2udTTqzGFj9DBJmSg,1441 8th St Berkeley CA,60014221001
Gordo Taqueria - Albany,25–35 min,3.99,https://postmates.com/store/gordo-taqueria-albany/Y0fLZLr3TSqOKcQLxtkkdg,1441 8th St Berkeley CA,60014221001
Starbucks (San Pablo & Fairmount - El Cerrito),25–35 min,3.99,https://postmates.com/store/starbucks-san-pablo-%26-fairmount-el-cerrito/07KhzCwKQl2hxD2f5xRubQ,1441 8th St Berkeley CA,60014221001
Oori Rice Triangles,30–40 min,2.99,https://postmates.com/store/oori-rice-triangles/2ggJ14ycTge_WnqNDSDCRg,1441 8th St Berkeley CA,60014221001
Chipotle Mexican Grill (2225 Shattuck Ave),25–35 min,3.99,https://postmates.com/store/chipotle-mexican-grill-2225-shattuck-ave/Hwc2AdLTSImAMYOqql2eCA,1441 8th St Berkeley CA,60014221001
Poki Poke - Berkeley,25–35 min,3.99,https://postmates.com/store/poki-poke-berkeley/m4Vtzn7qTgWbhE0P_vtkNA,1441 8th St Berkeley CA,60014221001
Mr. Pickle's Sandwich Shop - El Cerrito,40–50 min,4.99,https://postmates.com/store/mr-pickles-sandwich-shop-el-cerrito/QOYitDwhRt2EFpSLXO6yDw,1441 8th St Berkeley CA,60014221001
Wiki Wiki Hawaiian BBQ,35–45 min,3.99,https://postmates.com/store/wiki-wiki-hawaiian-bbq/fWjEFL44Sg-3gKjl2Ta5xw,1441 8th St Berkeley CA,60014221001
Troy Greek Cuisine,25–35 min,3.99,https://postmates.com/store/troy-greek-cuisine/eoFQzy0tTmWRjUSwO2RU3w,1441 8th St Berkeley CA,60014221001
Tasty Pot - Berkeley,35–45 min,3.99,https://postmates.com/store/tasty-pot-berkeley/qFSZKXu4SBOV8xIACtEQmg,1441 8th St Berkeley CA,60014221001
Neptune's - Alameda,50–60 min,11.99,https://postmates.com/store/neptunes-alameda/RgKAoBnLR-yARVfnwHxDRg,1441 8th St Berkeley CA,60014221001
The Well,35–45 min,3.99,https://postmates.com/store/the-well/LOtIrnBdQzutwv7mtIpE4Q,1441 8th St Berkeley CA,60014221001
Wendy's (5211 Broadway),45–55 min,5.99,https://postmates.com/store/wendys-5211-broadway/16E14EGDQa-Xt1M_8ISttw,1441 8th St Berkeley CA,60014221001
Subway (92 Shattuck Sq),25–35 min,3.99,https://postmates.com/store/subway-92-shattuck-sq/Z7M_MEzmSlegPev--HgO_g,1441 8th St Berkeley CA,60014221001
SLIVER Pizzeria (Shattuck),35–45 min,2.99,https://postmates.com/store/sliver-pizzeria-shattuck/M8I_1YT0Qp2fvUx5p1LWKQ,1441 8th St Berkeley CA,60014221001
Cupcakin’ Bake Shop,35–45 min,3.99,https://postmates.com/store/cupcakin-bake-shop/W34BWeQoQFmq7Z9XAyBQNQ,1441 8th St Berkeley CA,60014221001
Udupi Palace - Berkeley,30–40 min,1.99,https://postmates.com/store/udupi-palace-berkeley/8euPt_yVTFC4RS_rfV0yAA,1441 8th St Berkeley CA,60014221001
Berkeley Espresso,25–35 min,3.99,https://postmates.com/store/berkeley-espresso/pMJRIrKnTlOkCTSvzoBFFA,1441 8th St Berkeley CA,60014221001
Jack in the Box (6510 Telegraph Ave),40–50 min,4.99,https://postmates.com/store/jack-in-the-box-6510-telegraph-ave/UR_IHwpUTEWo0ike1s3p_A,1441 8th St Berkeley CA,60014221001
Poke Bar - Berkeley,35–45 min,4.99,https://postmates.com/store/poke-bar-berkeley/8FiMXcoSRny-MZ-w0KRbsg,1441 8th St Berkeley CA,60014221001
