Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),N/A,5.99,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,10741 Russet St Oakland CA,60014093004
Dirty Burger (Oakland),55–65 min,5.99,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,10741 Russet St Oakland CA,60014093004
La Casa De Maria,25–35 min,2.99,https://postmates.com/store/la-casa-de-maria/BnGJit4dWmK0W0PLmJjFnA,10741 Russet St Oakland CA,60014093004
See's Candies (San Leandro VS),35–45 min,2.99,https://postmates.com/store/sees-candies-san-leandro-vs/ZGXly4IqUd-tFdOQ2PyEDg,10741 Russet St Oakland CA,60014093004
Toasty's Breakfast Burritos (Oakland),55–65 min,5.99,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,10741 Russet St Oakland CA,60014093004
Cris Las Palmas,35–45 min,3.99,https://postmates.com/store/cris-las-palmas/IG-BhS41XXC9fji8GY7yGg,10741 Russet St Oakland CA,60014093004
LIL BURMA (2353 E 12th St),50–60 min,5.99,https://postmates.com/store/lil-burma-2353-e-12th-st/ABiiKYxkXqyIkHo6sLBOqA,10741 Russet St Oakland CA,60014093004
Fire Wings (Alameda),45–55 min,5.99,https://postmates.com/store/fire-wings-alameda/uW1oVa4PWP6c13TkoYEZ-A,10741 Russet St Oakland CA,60014093004
McDonald's® (Washington St),10–20 min,3.99,https://postmates.com/store/mcdonalds-washington-st/dO9S00uPQYmxiVTc08l97A,10741 Russet St Oakland CA,60014093004
The Habit Burger Grill (1540 E 14th Street),15–25 min,3.99,https://postmates.com/store/the-habit-burger-grill-1540-e-14th-street/PcpL4HjxTkW-JtE7eyuDIQ,10741 Russet St Oakland CA,60014093004
Starbucks (98th & Bigge),15–25 min,2.99,https://postmates.com/store/starbucks-98th-%26-bigge/zdLCFu2xTZaBwEJN7nyIoA,10741 Russet St Oakland CA,60014093004
Denny's (601 Hegenberger),25–35 min,3.99,https://postmates.com/store/dennys-601-hegenberger/ihnDeTwuQMGHN44LvsvH9A,10741 Russet St Oakland CA,60014093004
Panda Express (8333 Oakport Street),15–25 min,3.99,https://postmates.com/store/panda-express-8333-oakport-street/GXgEpFYRTUeqY2QwvWf3Fw,10741 Russet St Oakland CA,60014093004
Victoria Liquors,15–25 min,3.49,https://postmates.com/store/victoria-liquors/5fs1Mzb8QmybHj8wxEXI3A,10741 Russet St Oakland CA,60014093004
Everett & Jones BBQ,50–60 min,4.99,https://postmates.com/store/everett-%26-jones-bbq/nUT0tWRDScOmN3qXmhHamQ,10741 Russet St Oakland CA,60014093004
Taco Bell (6900 Bancroft Ave),20–30 min,4.99,https://postmates.com/store/taco-bell-6900-bancroft-ave/xjiRBQ_dSsq0ZJMJzZCf8g,10741 Russet St Oakland CA,60014093004
La Tortilla taco truck,25–35 min,4.99,https://postmates.com/store/la-tortilla-taco-truck/l8FMBr7PT5mcwLQRuQ1g8g,10741 Russet St Oakland CA,60014093004
United Paleteria Y Neveria,45–55 min,4.99,https://postmates.com/store/united-paleteria-y-neveria/iJ9huukLTxKkJR3CmiqeDw,10741 Russet St Oakland CA,60014093004
Roccab's Café & Deli,15–25 min,2.99,https://postmates.com/store/roccabs-cafe-%26-deli/gJJEIC-oW46lIC2ZT7fyJg,10741 Russet St Oakland CA,60014093004
Chipotle Mexican Grill (8460 Edgewater Dr Ste C),15–25 min,3.99,https://postmates.com/store/chipotle-mexican-grill-8460-edgewater-dr-ste-c/LSHjdMB5SbG1d4dfqQWI8A,10741 Russet St Oakland CA,60014093004
Wendy's (1185 San Leandro),15–25 min,3.99,https://postmates.com/store/wendys-1185-san-leandro/4TL8fOGPTIGgz31c8OIbBg,10741 Russet St Oakland CA,60014093004
Hoagy Steak,15–25 min,2.99,https://postmates.com/store/hoagy-steak/slRMyhOHWkKI3AAwnreEyA,10741 Russet St Oakland CA,60014093004
Jack in the Box (780 Marina Blvd),20–30 min,3.99,https://postmates.com/store/jack-in-the-box-780-marina-blvd/6p0nlyqoTlmbggYQWg7VZA,10741 Russet St Oakland CA,60014093004
Popeyes (7007 International Blvd),25–35 min,3.99,https://postmates.com/store/popeyes-7007-international-blvd/sZIUkGbxRS2aJYj-EK3uzA,10741 Russet St Oakland CA,60014093004
Subway (8450-C Edgewater Dr),20–30 min,2.99,https://postmates.com/store/subway-8450-c-edgewater-dr/VLX-hjATRiOKam0-4DV56w,10741 Russet St Oakland CA,60014093004
Taco Bell (797 Marina Blvd),20–30 min,4.99,https://postmates.com/store/taco-bell-797-marina-blvd/0kas5dGpSsu5JgyQzwRg6w,10741 Russet St Oakland CA,60014093004
Nick the Greek - Castro Valley,40–50 min,6.99,https://postmates.com/store/nick-the-greek-castro-valley/xiSYcx3CT0yHKfTGWAMxnQ,10741 Russet St Oakland CA,60014093004
Carl's Jr. (10770 MacArthur Blvd),10–20 min,2.99,https://postmates.com/store/carls-jr-10770-macarthur-blvd/eQawnAFKT4-p-NeDnEhUrQ,10741 Russet St Oakland CA,60014093004
Royal Kitchen Indian Restaurant,25–35 min,1.99,https://postmates.com/store/royal-kitchen-indian-restaurant/6si7xDi9QYyBu4p0qmdj8w,10741 Russet St Oakland CA,60014093004
Hawaiian Poke,35–45 min,4.99,https://postmates.com/store/hawaiian-poke/4K5ELw2YTHSKEuR2nRzkKA,10741 Russet St Oakland CA,60014093004
Krispy Krunchy Chicken,35–45 min,4.99,https://postmates.com/store/krispy-krunchy-chicken/huNLEYmGTce1_qu4U8Cb3g,10741 Russet St Oakland CA,60014093004
La Piñata (San Leandro),35–45 min,3.99,https://postmates.com/store/la-pinata-san-leandro/7rvVcAaOQAWRXkx9fgSc4g,10741 Russet St Oakland CA,60014093004
Nation's Giant Hamburgers (San Leandro),20–30 min,3.99,https://postmates.com/store/nations-giant-hamburgers-san-leandro/FH308_5vQwyUJ4pmaKP5jA,10741 Russet St Oakland CA,60014093004
Mountain Mike's Pizza (San Leandro 3 - Davis St),25–35 min,2.99,https://postmates.com/store/mountain-mikes-pizza-san-leandro-3-davis-st/2m8PV9gwTkeS2kN9PNFK9A,10741 Russet St Oakland CA,60014093004
KFC (9825 East 14th Street),10–20 min,2.99,https://postmates.com/store/kfc-9825-east-14th-street/mqxmLcyLQr-MSdEqUZw_Bg,10741 Russet St Oakland CA,60014093004
Uncle Wong Chinese Restaurant,35–45 min,3.99,https://postmates.com/store/uncle-wong-chinese-restaurant/50wNd29YQC6HIaHHjdE2mg,10741 Russet St Oakland CA,60014093004
Pieology Pizzeria (1269 Marina Blvd),25–35 min,3.99,https://postmates.com/store/pieology-pizzeria-1269-marina-blvd/HsRqPgqWS2e-SGJFWQQaqg,10741 Russet St Oakland CA,60014093004
Joaquin Deli by Travis,25–35 min,2.99,https://postmates.com/store/joaquin-deli-by-travis/5VkNag7kQcOiTzr2fe78Zg,10741 Russet St Oakland CA,60014093004
Moussaka Mediterranean Kitchen,30–40 min,0.99,https://postmates.com/store/moussaka-mediterranean-kitchen/XWg4rafISkakQZB7zqFohw,10741 Russet St Oakland CA,60014093004
"Jamba Juice (8460 Edgewater Dr., Ste. 1-E)",20–30 min,4.99,https://postmates.com/store/jamba-juice-8460-edgewater-dr-ste-1-e/a8FqaGMlSlqkvoNBn86Uag,10741 Russet St Oakland CA,60014093004
Horatio's (60 Monarch Bay Drive),45–55 min,3.99,https://postmates.com/store/horatios-60-monarch-bay-drive/gOWrgHErTgO5N237dT-YlQ,10741 Russet St Oakland CA,60014093004
the salad bowl,30–40 min,4.99,https://postmates.com/store/the-salad-bowl/B4J3SDH4QHaZwe9274Amvg,10741 Russet St Oakland CA,60014093004
Philly's Best (Oakland),25–35 min,3.99,https://postmates.com/store/phillys-best-oakland/r_XHjJYcR6G-HJzhpVjKBg,10741 Russet St Oakland CA,60014093004
Pho Ga 88,40–50 min,4.99,https://postmates.com/store/pho-ga-88/vTuWrxjqRZ2RzxTSTUpGpw,10741 Russet St Oakland CA,60014093004
Poke Star,45–55 min,2.99,https://postmates.com/store/poke-star/9DUmvcjjTNKrEq-3PYoLXw,10741 Russet St Oakland CA,60014093004
Tapsilog Express (San Leandro),30–40 min,4.99,https://postmates.com/store/tapsilog-express-san-leandro/tB080d5OQw68A2-bb_AeVA,10741 Russet St Oakland CA,60014093004
Makiyaki,30–40 min,0.99,https://postmates.com/store/makiyaki/lTbpjno-Q0K-0HI-2MfHcA,10741 Russet St Oakland CA,60014093004
"Los Cantaros Taqueria - San Leandro, CA",20–30 min,3.99,https://postmates.com/store/los-cantaros-taqueria-san-leandro-ca/vk0KMjkRSiqxcOeEJabPpA,10741 Russet St Oakland CA,60014093004
Poke Kitchen,30–40 min,3.99,https://postmates.com/store/poke-kitchen/e6673w-KS0KI_AYP1680Fg,10741 Russet St Oakland CA,60014093004
Le Soleil,20–30 min,2.99,https://postmates.com/store/le-soleil/wKm1eYCcTBa0mrVfvFCKqA,10741 Russet St Oakland CA,60014093004
Toasty's Breakfast Burritos - Castro Valley,50–60 min,6.99,https://postmates.com/store/toastys-breakfast-burritos-castro-valley/2eIyOhhORu6JFAV71aQs5g,10741 Russet St Oakland CA,60014093004
Jack's Cheese steaks,50–60 min,5.99,https://postmates.com/store/jacks-cheese-steaks/u1MkCJg7TfyGawjZMYiOWg,10741 Russet St Oakland CA,60014093004
