Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),N/A,7.49,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,2122 9th St Berkeley CA,60014232001
Burger Latino (5333 Adeline St),40–50 min,3.49,https://postmates.com/store/burger-latino-5333-adeline-st/DutD7hRLUJKXSAJUksYlSQ,2122 9th St Berkeley CA,60014232001
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",40–50 min,3.49,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,2122 9th St Berkeley CA,60014232001
Dirty Burger (Oakland),50–60 min,7.49,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,2122 9th St Berkeley CA,60014232001
Toasty's Breakfast Burritos (Oakland),55–65 min,7.49,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,2122 9th St Berkeley CA,60014232001
LIL BURMA (2353 E 12th St),55–65 min,7.49,https://postmates.com/store/lil-burma-2353-e-12th-st/ABiiKYxkXqyIkHo6sLBOqA,2122 9th St Berkeley CA,60014232001
Freddie Parker’s Pasta & Salad Shop - Oakland -Adeline,35–45 min,3.49,https://postmates.com/store/freddie-parkers-pasta-%26-salad-shop-oakland-adeline/ZIyTsjgRUh-ipaT4dxvwlA,2122 9th St Berkeley CA,60014232001
Pressed Acai Bowls - College Ave,35–45 min,4.49,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,2122 9th St Berkeley CA,60014232001
CREAM (Berkeley),35–45 min,3.49,https://postmates.com/store/cream-berkeley/uVtgD4cRQhipNGUFSx52iQ,2122 9th St Berkeley CA,60014232001
Nikko Sushi,35–45 min,2.49,https://postmates.com/store/nikko-sushi/hBJ6A1XoTjC0yWqoqtXodA,2122 9th St Berkeley CA,60014232001
Adeline Liquors,25–35 min,3.99,https://postmates.com/store/adeline-liquors/s30AxFT9RdeDOPQWKSNA3A,2122 9th St Berkeley CA,60014232001
Tuk Tuk Thai,35–45 min,2.49,https://postmates.com/store/tuk-tuk-thai/AzxeZtG_S9CA8LpOTtfDuw,2122 9th St Berkeley CA,60014232001
Zachary's Chicago Pizza - Berkeley,50–60 min,2.49,https://postmates.com/store/zacharys-chicago-pizza-berkeley/X04dr6KvRkKuiY6cyAsMuQ,2122 9th St Berkeley CA,60014232001
Little Gem Belgian Waffles,35–45 min,3.49,https://postmates.com/store/little-gem-belgian-waffles/NudH10inQZ2Lq4Bif6GEEw,2122 9th St Berkeley CA,60014232001
Chai Thai Noodle,35–45 min,3.49,https://postmates.com/store/chai-thai-noodle/sWBCwLttSjK41D89beOrCA,2122 9th St Berkeley CA,60014232001
McDonald's® (1198 San Pablo),15–25 min,3.49,https://postmates.com/store/mcdonalds-1198-san-pablo/tP8pQXuESrC4DI6BoV25uw,2122 9th St Berkeley CA,60014232001
Tender Greens (2071 University Ave),35–45 min,2.49,https://postmates.com/store/tender-greens-2071-university-ave/P-jHqO02RuG9N2eoMiCcgQ,2122 9th St Berkeley CA,60014232001
