Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Fire Wings - Pinole,55–65 min,13.49,https://postmates.com/store/fire-wings-pinole/UWCDUO_VWsOPJ34DU5Vo8w,2000 Allston Way Berkeley CA,60014229002
Philly's Best (Jingletown),N/A,7.49,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,2000 Allston Way Berkeley CA,60014229002
Burger Latino (5333 Adeline St),40–50 min,3.49,https://postmates.com/store/burger-latino-5333-adeline-st/DutD7hRLUJKXSAJUksYlSQ,2000 Allston Way Berkeley CA,60014229002
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",40–50 min,3.49,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,2000 Allston Way Berkeley CA,60014229002
Dirty Burger (Oakland),55–65 min,7.49,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,2000 Allston Way Berkeley CA,60014229002
Toasty's Breakfast Burritos (Oakland),60–70 min,7.49,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,2000 Allston Way Berkeley CA,60014229002
LIL BURMA (2353 E 12th St),55–65 min,7.49,https://postmates.com/store/lil-burma-2353-e-12th-st/ABiiKYxkXqyIkHo6sLBOqA,2000 Allston Way Berkeley CA,60014229002
Pressed Acai Bowls - College Ave,30–40 min,3.49,https://postmates.com/store/pressed-acai-bowls-college-ave/HYM6WUmGQpeZXGkSZpLpxg,2000 Allston Way Berkeley CA,60014229002
Guru Curry House,45–55 min,4.49,https://postmates.com/store/guru-curry-house/MYU-FAU8QBaA6r-i2wD5ag,2000 Allston Way Berkeley CA,60014229002
Nikko Sushi,25–35 min,1.49,https://postmates.com/store/nikko-sushi/hBJ6A1XoTjC0yWqoqtXodA,2000 Allston Way Berkeley CA,60014229002
CREAM (Berkeley),20–30 min,2.49,https://postmates.com/store/cream-berkeley/uVtgD4cRQhipNGUFSx52iQ,2000 Allston Way Berkeley CA,60014229002
SAVEMORE MARKET & LIQUOR,30–40 min,6.99,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,2000 Allston Way Berkeley CA,60014229002
Adeline Liquors,20–30 min,3.99,https://postmates.com/store/adeline-liquors/s30AxFT9RdeDOPQWKSNA3A,2000 Allston Way Berkeley CA,60014229002
Mijori Japanese Restaurant,40–50 min,4.49,https://postmates.com/store/mijori-japanese-restaurant/SbICoOCvSuSj2OQsm9XYLg,2000 Allston Way Berkeley CA,60014229002
Zachary's Chicago Pizza - Berkeley,45–55 min,2.49,https://postmates.com/store/zacharys-chicago-pizza-berkeley/X04dr6KvRkKuiY6cyAsMuQ,2000 Allston Way Berkeley CA,60014229002
Tuk Tuk Thai,20–30 min,1.49,https://postmates.com/store/tuk-tuk-thai/AzxeZtG_S9CA8LpOTtfDuw,2000 Allston Way Berkeley CA,60014229002
Tender Greens (2071 University Ave),20–30 min,1.49,https://postmates.com/store/tender-greens-2071-university-ave/P-jHqO02RuG9N2eoMiCcgQ,2000 Allston Way Berkeley CA,60014229002
Mount Everest Restaurant,35–45 min,1.49,https://postmates.com/store/mount-everest-restaurant/b_UsfPQRSByM-C95G8Ihfg,2000 Allston Way Berkeley CA,60014229002
La Estrella Food Truck,30–40 min,4.49,https://postmates.com/store/la-estrella-food-truck/1S1RJ9zXQC23uwBxwtXR3A,2000 Allston Way Berkeley CA,60014229002
Bobby G's Pizzeria,30–40 min,2.49,https://postmates.com/store/bobby-gs-pizzeria/qPp8gQqMRgir6Dcvs2u3Pw,2000 Allston Way Berkeley CA,60014229002
Ajanta Restaurant,25–35 min,3.49,https://postmates.com/store/ajanta-restaurant/QZTtHy57TpGzS6mA7AbeYA,2000 Allston Way Berkeley CA,60014229002
Rotten City Pizza,40–50 min,4.49,https://postmates.com/store/rotten-city-pizza/vNXgvAmDRG6P0YQ8dpVFlw,2000 Allston Way Berkeley CA,60014229002
Shake Shack (1954 Telegraph Avenue),40–50 min,5.49,https://postmates.com/store/shake-shack-1954-telegraph-avenue/W7fSKEGQQfyE1wOrUGiv_w,2000 Allston Way Berkeley CA,60014229002
Pho K & K,25–35 min,1.49,https://postmates.com/store/pho-k-%26-k/C7mFcjiQS7u6u_UbugTz4w,2000 Allston Way Berkeley CA,60014229002
"The Halal Guys -Berkeley, CA",15–25 min,1.49,https://postmates.com/store/the-halal-guys-berkeley-ca/yuUmh6wbSi2yEMlduHIXoQ,2000 Allston Way Berkeley CA,60014229002
Thai Basil Cuisine,25–35 min,2.49,https://postmates.com/store/thai-basil-cuisine/XgcWB_3MQo-AFGxIRb-gvA,2000 Allston Way Berkeley CA,60014229002
Bonchon Chicken (2050 Berkeley Way),25–35 min,1.49,https://postmates.com/store/bonchon-chicken-2050-berkeley-way/k6ctofn3T1WEXPc2J8i0Kg,2000 Allston Way Berkeley CA,60014229002
The Italian Homemade Company (Berkeley),30–40 min,2.49,https://postmates.com/store/the-italian-homemade-company-berkeley/gyYpWxeiSuGugUR3SAj_tg,2000 Allston Way Berkeley CA,60014229002
Tigerlily Berkeley,30–40 min,2.49,https://postmates.com/store/tigerlily-berkeley/VhfrUUzJTKKID9M8p10BDw,2000 Allston Way Berkeley CA,60014229002
Chipotle Mexican Grill (2225 Shattuck Ave),10–20 min,1.49,https://postmates.com/store/chipotle-mexican-grill-2225-shattuck-ave/Hwc2AdLTSImAMYOqql2eCA,2000 Allston Way Berkeley CA,60014229002
Taco Bell (2528 Durant Ave),25–35 min,2.49,https://postmates.com/store/taco-bell-2528-durant-ave/vCjAgSTmTNCp_iyO_eQ5_Q,2000 Allston Way Berkeley CA,60014229002
Popeyes (1775 San Pablo Ave),20–30 min,3.49,https://postmates.com/store/popeyes-1775-san-pablo-ave/EVK2IorBT1eWryHgH88GJg,2000 Allston Way Berkeley CA,60014229002
