Name,Wait Time,Delivery Fee,Link,Delivery Address,Geoid
Philly's Best (Jingletown),N/A,3.99,https://postmates.com/store/phillys-best-jingletown/1KLs4MxmVZCQetIxNTprTQ,1102 E 33rd St Oakland CA,60014056001
OSHA Thai Express (Oakland),35–45 min,3.99,https://postmates.com/store/osha-thai-express-oakland/mrMgrBqISyy-BXo_w7BPBQ,1102 E 33rd St Oakland CA,60014056001
"Philly Fresh Cheesesteaks (5333 Adeline St ,)",40–50 min,4.99,https://postmates.com/store/philly-fresh-cheesesteaks-5333-adeline-st/G8cVN2B6XECblewlDZHmMg,1102 E 33rd St Oakland CA,60014056001
Toasty's Breakfast Burritos (Oakland),45–55 min,3.99,https://postmates.com/store/toastys-breakfast-burritos-oakland/YOWaRzZbUMSMGnPj8o9fSg,1102 E 33rd St Oakland CA,60014056001
Amici's East Coast Pizzeria - Oakland -Adeline,35–45 min,4.99,https://postmates.com/store/amicis-east-coast-pizzeria-oakland-adeline/2emmBOUbVB6Z0YZP_rJ1mg,1102 E 33rd St Oakland CA,60014056001
Dirty Burger (Oakland),35–45 min,3.99,https://postmates.com/store/dirty-burger-oakland/ysCyucfnU3mFD81lNrV4Bw,1102 E 33rd St Oakland CA,60014056001
Burger Latino (5333 Adeline St),40–50 min,4.99,https://postmates.com/store/burger-latino-5333-adeline-st/DutD7hRLUJKXSAJUksYlSQ,1102 E 33rd St Oakland CA,60014056001
LIL BURMA (2353 E 12th St),40–50 min,3.99,https://postmates.com/store/lil-burma-2353-e-12th-st/ABiiKYxkXqyIkHo6sLBOqA,1102 E 33rd St Oakland CA,60014056001
Guru Curry House,35–45 min,1.99,https://postmates.com/store/guru-curry-house/MYU-FAU8QBaA6r-i2wD5ag,1102 E 33rd St Oakland CA,60014056001
SAVEMORE MARKET & LIQUOR,15–25 min,3.49,https://postmates.com/store/savemore-market-%26-liquor/DexkeUbyR86zELCtTXsK_A,1102 E 33rd St Oakland CA,60014056001
McDonald's® (Jackson St),30–40 min,4.99,https://postmates.com/store/mcdonalds-jackson-st/mqXdYXpERpG2iQVIdgBnEQ,1102 E 33rd St Oakland CA,60014056001
Mijori Japanese Restaurant,35–45 min,0.99,https://postmates.com/store/mijori-japanese-restaurant/SbICoOCvSuSj2OQsm9XYLg,1102 E 33rd St Oakland CA,60014056001
Burma Superstar,55–65 min,1.99,https://postmates.com/store/burma-superstar/aOhmvwXJTAuibctDKbuJ9w,1102 E 33rd St Oakland CA,60014056001
Holly's Mandarin,40–50 min,1.99,https://postmates.com/store/hollys-mandarin/8OyAf4vqThCs-GEvUcdN3g,1102 E 33rd St Oakland CA,60014056001
Mountain Mike's Pizza (1830 Webster St),35–45 min,2.99,https://postmates.com/store/mountain-mikes-pizza-1830-webster-st/1Qd14fu6T3q0yqh8ep_CQA,1102 E 33rd St Oakland CA,60014056001
Yang Chow Restaurant,25–35 min,2.99,https://postmates.com/store/yang-chow-restaurant/qpzjU8z6Q1mJROC7n4rbtg,1102 E 33rd St Oakland CA,60014056001
Cosmic Wings - Alameda,50–60 min,4.99,https://postmates.com/store/cosmic-wings-alameda/Uq7mFrS6RRiNga5hXxDcKQ,1102 E 33rd St Oakland CA,60014056001
Oasis Kitchen,35–45 min,2.99,https://postmates.com/store/oasis-kitchen/TUTMMZBOTcSD4M3BPbzCCw,1102 E 33rd St Oakland CA,60014056001
La Raza Market and Taqueria,40–50 min,4.99,https://postmates.com/store/la-raza-market-and-taqueria/EN4wB0G8SBOvtyEYmA-JIw,1102 E 33rd St Oakland CA,60014056001
Peony Seafood Restaurant,45–55 min,3.99,https://postmates.com/store/peony-seafood-restaurant/QEOk7p7BSverc0eLEzY47Q,1102 E 33rd St Oakland CA,60014056001
Shake Shack (1954 Telegraph Avenue),30–40 min,4.99,https://postmates.com/store/shake-shack-1954-telegraph-avenue/W7fSKEGQQfyE1wOrUGiv_w,1102 E 33rd St Oakland CA,60014056001
"The Halal Guys -Oakland, CA",30–40 min,3.99,https://postmates.com/store/the-halal-guys-oakland-ca/cmDGubBHTmW6TBJZXKPQrA,1102 E 33rd St Oakland CA,60014056001
Aburaya,40–50 min,3.99,https://postmates.com/store/aburaya/IRRvg68-SOSfp1V__u6pSA,1102 E 33rd St Oakland CA,60014056001
Sticky Rice Cafe,25–35 min,2.99,https://postmates.com/store/sticky-rice-cafe/6bhWfR4ZTJeahMlfKEZTEA,1102 E 33rd St Oakland CA,60014056001
Fenton's Creamery & Restaurant (Piedmont),35–45 min,2.99,https://postmates.com/store/fentons-creamery-%26-restaurant-piedmont/_zBdYK17ROGrv4z8leS6xw,1102 E 33rd St Oakland CA,60014056001
Smitten Ice Cream - Rockridge,25–35 min,4.99,https://postmates.com/store/smitten-ice-cream-rockridge/CU6q9wN0Qb2kX9Zkyuf_lg,1102 E 33rd St Oakland CA,60014056001
Enssaro,45–55 min,2.99,https://postmates.com/store/enssaro/2wFo7bp_Q5uKswHeG9y6ng,1102 E 33rd St Oakland CA,60014056001
Taco Bell (3535 35th Avenue),25–35 min,4.99,https://postmates.com/store/taco-bell-3535-35th-avenue/J8yXXj1BQUaoPe_czUUktA,1102 E 33rd St Oakland CA,60014056001
Chipotle Mexican Grill (3271 Lakeshore Ave),30–40 min,3.99,https://postmates.com/store/chipotle-mexican-grill-3271-lakeshore-ave/zIypd5XLSOq6pyOJFCLuSA,1102 E 33rd St Oakland CA,60014056001
"El Pollo Loco (2506 International Blvd,3480)",30–40 min,3.99,https://postmates.com/store/el-pollo-loco-2506-international-blvd3480/SSzqwZIIQV2ek9CopfbN6w,1102 E 33rd St Oakland CA,60014056001
Five Guys CA-1624 2254 South Shore Center,50–60 min,4.99,https://postmates.com/store/five-guys-ca-1624-2254-south-shore-center/yphT_sXIRu2K1KlARkI-uw,1102 E 33rd St Oakland CA,60014056001
Burger King (1541 East 12th Street),25–35 min,4.99,https://postmates.com/store/burger-king-1541-east-12th-street/D_JCN2JgS2q0xt5QZtwMiQ,1102 E 33rd St Oakland CA,60014056001
Wendy's (3111 E. 14Th Street),40–50 min,4.99,https://postmates.com/store/wendys-3111-e-14th-street/lGEuOXX6Qt2-E-R8MoGA_Q,1102 E 33rd St Oakland CA,60014056001
Taco Bell (6900 Bancroft Ave),25–35 min,5.99,https://postmates.com/store/taco-bell-6900-bancroft-ave/xjiRBQ_dSsq0ZJMJzZCf8g,1102 E 33rd St Oakland CA,60014056001
Tender Greens (2071 University Ave),45–55 min,5.99,https://postmates.com/store/tender-greens-2071-university-ave/P-jHqO02RuG9N2eoMiCcgQ,1102 E 33rd St Oakland CA,60014056001
Kokolo Donburi,45–55 min,4.99,https://postmates.com/store/kokolo-donburi/r5_SZUx6Q7mgrrScHyFxLA,1102 E 33rd St Oakland CA,60014056001
Pizzeria Bravo - Oakland,35–45 min,2.99,https://postmates.com/store/pizzeria-bravo-oakland/EeQtBAohSWyY7xHXp_hE_w,1102 E 33rd St Oakland CA,60014056001
Gabriella's New York City Pizza - Oakland,35–45 min,1.99,https://postmates.com/store/gabriellas-new-york-city-pizza-oakland/BWZNKz19SpiVW-D5o0DrCA,1102 E 33rd St Oakland CA,60014056001
Carl's Jr. (3770 Telegraph Ave),20–30 min,3.99,https://postmates.com/store/carls-jr-3770-telegraph-ave/65IF872dQS-UEJE7_tRsGA,1102 E 33rd St Oakland CA,60014056001
"Juicy's Cheesesteaks (5333 Adeline St ,)",40–50 min,4.99,https://postmates.com/store/juicys-cheesesteaks-5333-adeline-st/3e06dV0vTOugx9emPPufYQ,1102 E 33rd St Oakland CA,60014056001
Toomie's Thai By Mee Choke,35–45 min,1.99,https://postmates.com/store/toomies-thai-by-mee-choke/_34UC6h_RTCnYsl5WkqdMA,1102 E 33rd St Oakland CA,60014056001
Jade Palace Chinese Kitchen,20–30 min,1.99,https://postmates.com/store/jade-palace-chinese-kitchen/wlpgkPGrQByVDfVdSrj09w,1102 E 33rd St Oakland CA,60014056001
Subway (3999 San Pablo Ave),20–30 min,5.99,https://postmates.com/store/subway-3999-san-pablo-ave/hNBJY6E0TSqhGUZ8S7kDnQ,1102 E 33rd St Oakland CA,60014056001
ampm (3310 PARK BLVD),15–25 min,2.49,https://postmates.com/store/ampm-3310-park-blvd/3gOsnW11SqmL1dz3SC95KQ,1102 E 33rd St Oakland CA,60014056001
Shaan Indian Cuisine,20–30 min,2.99,https://postmates.com/store/shaan-indian-cuisine/SaM8I3TZTCSd1a5wu-3wsw,1102 E 33rd St Oakland CA,60014056001
Cheese Steak Shop - Oakland,20–30 min,2.99,https://postmates.com/store/cheese-steak-shop-oakland/TivnBed1QUG7IMh_VFI8QA,1102 E 33rd St Oakland CA,60014056001
Boston Market (3060 East 9th Street),20–30 min,3.99,https://postmates.com/store/boston-market-3060-east-9th-street/cwWXMr2kQnWstt9fk9agVg,1102 E 33rd St Oakland CA,60014056001
KFC (3400 Foothill Boulevard),25–35 min,3.99,https://postmates.com/store/kfc-3400-foothill-boulevard/PXeThL_oStar8GbyXIctcg,1102 E 33rd St Oakland CA,60014056001
Mi Grullense Restaurant & Tequila Bar,45–55 min,2.99,https://postmates.com/store/mi-grullense-restaurant-%26-tequila-bar/XhWMjI1YR1SkLtQ3XjQOYw,1102 E 33rd St Oakland CA,60014056001
House of Curries - Sacramento,35–45 min,5.99,https://postmates.com/store/house-of-curries-sacramento/Hyr5DND8TcuUrjddFxLgJQ,1102 E 33rd St Oakland CA,60014056001
Los Cantaros Restaurant,30–40 min,2.99,https://postmates.com/store/los-cantaros-restaurant/LLvoRKEOQcmrNPUihZRChQ,1102 E 33rd St Oakland CA,60014056001
Popeyes (1200 Clay St),30–40 min,4.99,https://postmates.com/store/popeyes-1200-clay-st/sOiizhCnRXuNgW2Mhs2atw,1102 E 33rd St Oakland CA,60014056001
MIXT - Oakland,35–45 min,3.99,https://postmates.com/store/mixt-oakland/Ypwl-PSVSPmOa8FLP0L6Fw,1102 E 33rd St Oakland CA,60014056001
Keto Bake & Bowl,35–45 min,3.99,https://postmates.com/store/keto-bake-%26-bowl/rL1pqmeTS56YBtmjSP6_9w,1102 E 33rd St Oakland CA,60014056001
Starbird Salads - Oakland,25–35 min,3.99,https://postmates.com/store/starbird-salads-oakland/MASPzG0UQAKy5nuKhLtGhw,1102 E 33rd St Oakland CA,60014056001
Crepevine - Rockridge,25–35 min,3.99,https://postmates.com/store/crepevine-rockridge/sAQj47EfSbKZK-teSiJe4w,1102 E 33rd St Oakland CA,60014056001
Mendocino Farms (Oakland),35–45 min,4.99,https://postmates.com/store/mendocino-farms-oakland/8hfw-KMeUSWg1gwNwjVHgg,1102 E 33rd St Oakland CA,60014056001
Huangcheng Noodles,40–50 min,3.99,https://postmates.com/store/huangcheng-noodles/2Ka0_7q4Q6SHNQgo2FQFjA,1102 E 33rd St Oakland CA,60014056001
Vegan Mob,30–40 min,1.99,https://postmates.com/store/vegan-mob/ilO2qPkbSPiS1sNV7Jxw_g,1102 E 33rd St Oakland CA,60014056001
Eureka! (Berkeley),45–55 min,4.99,https://postmates.com/store/eureka!-berkeley/3y8qrlQITfGunTXURT3TxQ,1102 E 33rd St Oakland CA,60014056001
Sushi Go Go - Oakland,30–40 min,2.99,https://postmates.com/store/sushi-go-go-oakland/UUwca2ZRQsqwZR1jSNpqqg,1102 E 33rd St Oakland CA,60014056001
Sushi Jingle (2353 E 12th St),35–45 min,3.99,https://postmates.com/store/sushi-jingle-2353-e-12th-st/Rj1_MaEfSaiMoUYRRm0nXQ,1102 E 33rd St Oakland CA,60014056001
Beverly Hills Burger Bungalow (2353 E 12th St),50–60 min,3.99,https://postmates.com/store/beverly-hills-burger-bungalow-2353-e-12th-st/lhkK4XKLQ2mhljXonl4jZA,1102 E 33rd St Oakland CA,60014056001
Sushi Go Go - Berkeley,50–60 min,5.99,https://postmates.com/store/sushi-go-go-berkeley/KtxJEx0WRgaq_FjrREnjnA,1102 E 33rd St Oakland CA,60014056001
1-800-BURGERS! (2353 E 12th St),45–55 min,3.99,https://postmates.com/store/1-800-burgers!-2353-e-12th-st/EUCDq95XVrmm-sbodDh8Rg,1102 E 33rd St Oakland CA,60014056001
Dickey's Barbecue Pit (CA-2043) 2353 E 12th Street,35–45 min,2.99,https://postmates.com/store/dickeys-barbecue-pit-ca-2043-2353-e-12th-street/ZQaFRdtnQEO37p4iqVPP6Q,1102 E 33rd St Oakland CA,60014056001
ampm,0.1 mi,N/A,https://postmates.com/store/ampm-3310-park-blvd/3gOsnW11SqmL1dz3SC95KQ?diningMode=PICKUP,1102 E 33rd St Oakland CA,60014056001
Pastino's Pasta & Pizza,0.7 mi,N/A,https://postmates.com/store/pastinos-pasta-%26-pizza/PGJML2S_RguND2JWYnVN_w?diningMode=PICKUP,1102 E 33rd St Oakland CA,60014056001
Savemore Market,0.8 mi,N/A,https://postmates.com/store/savemore-market/shUdovsVT1O9iRWny6qz1A?diningMode=PICKUP,1102 E 33rd St Oakland CA,60014056001
Cheese Steak Shop - Oakland,0.8 mi,N/A,https://postmates.com/store/cheese-steak-shop-oakland/TivnBed1QUG7IMh_VFI8QA?diningMode=PICKUP,1102 E 33rd St Oakland CA,60014056001
Paulista Brazilian Kitchen & Bar,0.8 mi,N/A,https://postmates.com/store/paulista-brazilian-kitchen-%26-bar/Vg50oI7dRF-t5nGsd8au-w?diningMode=PICKUP,1102 E 33rd St Oakland CA,60014056001
Proposition Chicken,0.8 mi,N/A,https://postmates.com/store/proposition-chicken-oakland/uaTkjdh5RB6vHY_b_juiCA?diningMode=PICKUP,1102 E 33rd St Oakland CA,60014056001
Fire Wings - Oakland,30–40 min,2.99,https://postmates.com/store/fire-wings-oakland/-J8NBv5PVCincXfdVYPdCg,1102 E 33rd St Oakland CA,60014056001
Limon Rotisserie (Oakland),30–40 min,1.99,https://postmates.com/store/limon-rotisserie-oakland/i9448H5cS8OSqsm0-kxUdA,1102 E 33rd St Oakland CA,60014056001
Kitchen Of Alameda 点心,40–50 min,4.99,https://postmates.com/store/kitchen-of-alameda-%E7%82%B9%E5%BF%83/-6VncaSyXAeG_edKLVDPCg,1102 E 33rd St Oakland CA,60014056001
Jack in the Box (2424 International Blvd),35–45 min,3.99,https://postmates.com/store/jack-in-the-box-2424-international-blvd/FlybPWjbT62sPtFMLAJwEA,1102 E 33rd St Oakland CA,60014056001
Proposition Chicken (Oakland),25–35 min,3.99,https://postmates.com/store/proposition-chicken-oakland/uaTkjdh5RB6vHY_b_juiCA,1102 E 33rd St Oakland CA,60014056001
Panda Express (2630 Fifth Street),25–35 min,5.99,https://postmates.com/store/panda-express-2630-fifth-street/FeWr-w2SQ5GVI3oQR4DeGQ,1102 E 33rd St Oakland CA,60014056001
"The Habit Burger Grill (5108 Broadway, Suite K105)",25–35 min,3.99,https://postmates.com/store/the-habit-burger-grill-5108-broadway-suite-k105/bZtmxBaqQt2zgCZeXC5itg,1102 E 33rd St Oakland CA,60014056001
Ono Hawaiian BBQ (2990 E 9th Street),35–45 min,3.99,https://postmates.com/store/ono-hawaiian-bbq-2990-e-9th-street/UMTavpXlSVe1vnFoayySvQ,1102 E 33rd St Oakland CA,60014056001
